"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.241475250E0,-6.497987366E-1,2.734663239E0,1.035576508E1,1.073044695E1
3.251417250E0,-6.012995911E-1,3.015628967E0,1.002944366E1,1.049024878E1
3.261359250E0,-5.499563599E-1,3.413501587E0,9.440568237E0,1.005379400E1
3.271301250E0,-7.458988953E-1,3.294948120E0,8.698710938E0,9.331699751E0
3.281243250E0,-9.166937256E-1,3.187920685E0,8.073760529E0,8.728618147E0
3.291185250E0,-1.476080475E0,3.139122162E0,7.721992035E0,8.465344795E0
3.301126250E0,-1.438508606E0,3.098107452E0,7.679480438E0,8.404879333E0
3.311068250E0,-3.579057312E-1,3.337010651E0,7.643555145E0,8.347914222E0
3.321010250E0,9.339079285E-1,3.928430786E0,7.474855957E0,8.495776836E0
3.330952250E0,2.250420227E0,4.521347809E0,7.024442596E0,8.651576215E0
3.340894250E0,2.662213898E0,4.331392822E0,7.354805603E0,8.941001738E0
3.350836250E0,2.553839264E0,3.993844757E0,7.881111145E0,9.196999718E0
3.360778250E0,1.973645782E0,3.669169922E0,8.565937042E0,9.525406186E0
3.370720250E0,1.471589813E0,3.361709290E0,9.382938080E0,1.007502819E1
3.380662250E0,6.885681152E-1,3.295247498E0,9.768087158E0,1.033190732E1
3.390604250E0,-3.631448364E-1,3.277434540E0,9.733958130E0,1.027732418E1
3.400546250E0,-1.053958282E0,3.193159790E0,9.621242523E0,1.019192843E1
3.410488250E0,-1.241667938E0,3.093616791E0,9.634265442E0,1.019466894E1
3.420430250E0,-1.109792175E0,3.320245514E0,9.461524658E0,1.008841503E1
3.430371250E0,-9.565109253E-1,3.679498444E0,9.076674957E0,9.840713908E0
3.440313250E0,-8.916957092E-1,3.945195923E0,8.735384674E0,9.626351204E0
3.450255250E0,-8.970845032E-1,4.054169312E0,8.502918091E0,9.462592957E0
3.460197250E0,-9.279203796E-1,4.175267487E0,8.464448090E0,9.483711103E0
3.470139250E0,-9.409432983E-1,4.258344727E0,8.488847351E0,9.543552978E0
3.480081250E0,-8.595126343E-1,4.282743988E0,8.502019958E0,9.558504141E0
3.490023250E0,-7.042854309E-1,4.247417450E0,8.512198792E0,9.539082830E0
3.499965250E0,-5.191204834E-1,4.238286438E0,8.446186066E0,9.464175456E0
3.509907250E0,-2.609074402E-1,4.286935272E0,8.270900574E0,9.319532339E0
3.519849250E0,-3.832031250E-2,4.289330292E0,8.112679596E0,9.176894520E0
3.529791250E0,1.634600830E-1,4.284240875E0,8.068820801E0,9.137138950E0
3.539733250E0,1.936972046E-1,4.305646362E0,8.088130646E0,9.164822232E0
3.549675250E0,1.478924561E-1,4.308640137E0,8.217461700E0,9.279705211E0
3.559617250E0,8.637039185E-2,4.264481964E0,8.381370850E0,9.404288574E0
3.569558250E0,7.933502197E-3,4.192930756E0,8.549471283E0,9.522299642E0
3.579500250E0,-1.071771240E-1,4.154311066E0,8.698411560E0,9.640132314E0
3.589442250E0,-1.716929626E-1,4.087100830E0,8.849896545E0,9.749591814E0
3.599384250E0,-2.415975952E-1,3.935765533E0,8.988208923E0,9.815116881E0
3.609326250E0,-2.552192688E-1,3.802542572E0,9.089248810E0,9.855907407E0
3.619268250E0,-1.471440125E-1,3.768413544E0,9.149723053E0,9.896465225E0
3.629210250E0,-1.088237000E-1,3.819906464E0,9.151070251E0,9.916935753E0
3.639152250E0,-1.827699280E-1,3.837120667E0,9.025182037E0,9.808710958E0
3.649094250E0,-3.016227722E-1,3.846401367E0,9.015302582E0,9.806195002E0
3.659036250E0,-5.013075256E-1,3.894451447E0,9.097930756E0,9.909107192E0
3.668978250E0,-6.821315002E-1,3.925886078E0,9.214837646E0,1.003947796E1
3.678920250E0,-8.560697937E-1,3.887416077E0,9.318122864E0,1.013273275E1
3.688862250E0,-9.318122864E-1,3.793561249E0,9.425898743E0,1.020328125E1
3.698804250E0,-9.279203796E-1,3.769461365E0,9.523645477E0,1.028443962E1
3.708745250E0,-8.557704163E-1,3.914809113E0,9.438622284E0,1.025405598E1
3.718687250E0,-6.878196716E-1,4.239034882E0,9.072783051E0,1.003782371E1
3.728629250E0,-5.282514954E-1,4.487218781E0,8.626411285E0,9.738026170E0
3.738571250E0,-4.354444885E-1,4.601131897E0,8.280929718E0,9.483344538E0
3.748513250E0,-4.105961609E-1,4.650978241E0,8.201594696E0,9.437496668E0
3.758455250E0,-4.840933228E-1,4.636757812E0,8.280780029E0,9.502904148E0
3.768397250E0,-5.794450378E-1,4.421355743E0,8.571026459E0,9.661606374E0
3.778339250E0,-6.614744568E-1,4.094435577E0,9.096433868E0,9.997352663E0
3.788281250E0,-7.276368713E-1,3.863166504E0,9.605974274E0,1.037922216E1
3.798223250E0,-8.153544617E-1,3.646566925E0,9.843081207E0,1.052846147E1
3.808165250E0,-1.005159760E0,3.423830109E0,9.978699188E0,1.059751840E1
3.818107250E0,-1.264270935E0,3.222798157E0,1.019140686E1,1.076334440E1
3.828049250E0,-1.606609039E0,3.069367218E0,1.047087570E1,1.102911808E1
3.837991250E0,-1.856888580E0,2.944377136E0,1.081635727E1,1.136270111E1
3.847932250E0,-1.954036560E0,2.786156158E0,1.110795090E1,1.161755130E1
3.857874250E0,-2.057172089E0,2.572999420E0,1.120030884E1,1.167472488E1
3.867816250E0,-2.084565125E0,2.466421051E0,1.097278198E1,1.143811999E1
3.877758250E0,-1.965562592E0,2.521656189E0,1.036324951E1,1.084523521E1
3.887700250E0,-1.830243988E0,2.660866699E0,9.468410339E0,1.000403913E1
3.897642250E0,-1.712888031E0,2.838098145E0,8.637637939E0,9.251895787E0
3.907584250E0,-1.657952271E0,3.006647644E0,8.053103485E0,8.754496646E0
3.917526250E0,-1.778002625E0,3.148103485E0,7.679480438E0,8.488007345E0
3.927467791E0,-2.069596252E0,3.372486877E0,7.505691833E0,8.484828006E0
3.937409792E0,-2.383643188E0,3.520529022E0,7.498057709E0,8.619556186E0
3.947351791E0,-2.571502533E0,3.510050812E0,7.711064758E0,8.854016133E0
3.957293791E0,-2.647245026E0,3.420536957E0,8.052953796E0,9.141008924E0
3.967235791E0,-2.515369263E0,3.292104034E0,8.388855286E0,9.356170397E0
3.977177791E0,-2.303260345E0,3.149899750E0,8.681796112E0,9.518427411E0
3.987119792E0,-2.126328278E0,3.061284027E0,8.855884094E0,9.608299274E0
3.997061791E0,-1.968107300E0,3.008294220E0,8.945996704E0,9.641272607E0
4.007002791E0,-1.836231537E0,2.965782623E0,9.039252777E0,9.688947497E0
4.016944792E0,-1.726210327E0,2.899470520E0,9.146579590E0,9.749187124E0
4.026886791E0,-1.572779388E0,2.885549469E0,9.233249359E0,9.800659390E0
4.036828791E0,-1.443598022E0,2.847678223E0,9.292077026E0,9.825270580E0
4.046770792E0,-1.309476929E0,2.846031647E0,9.426497498E0,9.933452624E0
4.056712791E0,-1.112785950E0,2.899171143E0,9.547146606E0,1.003949671E1
4.066654792E0,-9.791139221E-1,2.957699432E0,9.443262634E0,9.943935800E0
4.076596791E0,-8.256829834E-1,3.007695465E0,9.311087494E0,9.819589336E0
4.086538792E0,-7.002438354E-1,3.124602356E0,9.171876984E0,9.714772705E0
4.096480791E0,-6.427633667E-1,3.244952087E0,8.953630829E0,9.545174897E0
4.106422791E0,-5.779481506E-1,3.367696838E0,8.731343079E0,9.376127026E0
4.116364792E0,-5.459147644E-1,3.435655518E0,8.533604279E0,9.215430199E0
4.126306791E0,-5.498066711E-1,3.582200775E0,8.375383301E0,9.125869559E0
4.136248792E0,-5.942642212E-1,3.690276031E0,8.258476410E0,9.064972133E0
4.146190791E0,-7.165599060E-1,3.755240936E0,8.191864929E0,9.040019005E0
4.156132792E0,-8.020321655E-1,3.818708954E0,8.297096100E0,9.168838387E0
4.166073791E0,-8.843609619E-1,3.822900238E0,8.481961670E0,9.345605080E0
4.176015791E0,-9.514215088E-1,3.802991638E0,8.724307709E0,9.564595824E0
4.185957791E0,-1.055006104E0,3.809278564E0,8.917855225E0,9.754577534E0
4.195899792E0,-1.149459686E0,3.808081055E0,9.116941223E0,9.946926970E0
4.205841791E0,-1.191222839E0,3.819756775E0,9.244326324E0,1.007308904E1
4.215783792E0,-1.196312256E0,3.857178955E0,9.301956482E0,1.014077842E1
4.225725791E0,-1.094972992E0,3.892954559E0,9.298663330E0,1.013998031E1
4.235667791E0,-9.601034546E-1,3.958218842E0,9.281748505E0,1.013608161E1
4.245609791E0,-9.128018188E-1,4.007765808E0,9.290131073E0,1.015883504E1
4.255551791E0,-8.789721680E-1,3.991000671E0,9.353449402E0,1.020723734E1
4.265493792E0,-8.671467590E-1,3.928879852E0,9.505682831E0,1.032211444E1
4.275435791E0,-8.771759033E-1,3.871100006E0,9.724527740E0,1.050339434E1
4.285377792E0,-8.696914673E-1,3.820505219E0,9.934690704E0,1.067945236E1
4.295319791E0,-8.565188599E-1,3.760480042E0,1.006761429E1,1.078108029E1
4.305261791E0,-8.223898315E-1,3.662433929E0,1.005189697E1,1.072988257E1
4.315203791E0,-7.881111145E-1,3.646866302E0,9.927355957E0,1.060533589E1
4.325144792E0,-6.659651184E-1,3.714675293E0,9.663305054E0,1.037409209E1
4.335086791E0,-5.360353088E-1,3.953129425E0,9.281748505E0,1.010274326E1
4.345028792E0,-3.803590393E-1,4.237238617E0,8.920250244E0,9.882799629E0
4.354970791E0,-2.264790344E-1,4.494852905E0,8.611592102E0,9.716713124E0
4.364912792E0,-1.363664246E-1,4.604125671E0,8.374036102E0,9.557251155E0
4.374854791E0,-1.522334290E-1,4.509672089E0,8.336763611E0,9.479554044E0
4.384796791E0,-2.016307068E-1,4.371808777E0,8.461154938E0,9.525991277E0
4.394738792E0,-3.299139404E-1,4.226311340E0,8.799900513E0,9.767742819E0
4.404680791E0,-5.771997070E-1,3.900139618E0,9.360784149E0,1.015719097E1
4.414622792E0,-9.425898743E-1,3.474125519E0,1.000399658E1,1.063193169E1
4.424564791E0,-1.324146423E0,3.085383911E0,1.063553329E1,1.115291559E1
4.434506792E0,-1.606758728E0,2.801125031E0,1.101110229E1,1.147485725E1
4.444448791E0,-1.744023285E0,2.592908020E0,1.114612152E1,1.157587207E1
4.454390791E0,-1.706451416E0,2.492167511E0,1.104089035E1,1.144657744E1
4.464332792E0,-1.523382111E0,2.527494049E0,1.063643143E1,1.103823322E1
4.474274791E0,-1.254241791E0,2.619552612E0,9.948761444E0,1.036402589E1
4.484215791E0,-8.442443848E-1,2.748284912E0,9.076225891E0,9.520698239E0
4.494157792E0,-4.644841003E-1,2.919528809E0,8.240364075E0,8.754598450E0
4.504099791E0,-1.769320679E-1,3.153941345E0,7.615413666E0,8.244584663E0
4.514041791E0,1.811233521E-2,3.344944153E0,7.153474274E0,7.896909119E0
4.523983791E0,6.271957397E-2,3.538042603E0,6.976392517E0,7.822514414E0
4.533925791E0,1.032852173E-1,3.738625488E0,7.171586609E0,8.088241024E0
4.543867792E0,1.459465027E-1,3.869603119E0,7.630532227E0,8.556877394E0
4.553809791E0,1.621128845E-1,3.900738373E0,8.061336365E0,8.956962902E0
4.563751792E0,1.440005493E-1,3.844754791E0,8.321794739E0,9.168159207E0
4.573693791E0,6.077362061E-2,3.600313110E0,8.480614471E0,9.213401638E0
4.583635791E0,-1.001417542E-1,3.310964813E0,8.656199341E0,9.268349551E0
4.593577791E0,-3.864962769E-1,3.008892975E0,9.028475189E0,9.524504215E0
4.603519791E0,-6.912625122E-1,2.671494598E0,9.638756104E0,1.002598357E1
4.613461792E0,-1.173260193E0,2.472558289E0,1.041129959E1,1.076500084E1
4.623403791E0,-1.396146698E0,2.390977936E0,1.109732300E1,1.143750754E1
4.633345792E0,-1.401385803E0,2.372117157E0,1.138622223E1,1.171481449E1
4.643287791E0,-1.363514557E0,2.378853149E0,1.127320724E1,1.160186691E1
4.653229791E0,-1.344953156E0,2.519859924E0,1.085662354E1,1.122607980E1
4.663170791E0,-1.284628601E0,2.750829620E0,1.016401382E1,1.060775713E1
4.673112791E0,-1.222208405E0,2.992427216E0,9.332492981E0,9.876428467E0
4.683054791E0,-1.168320465E0,3.218457184E0,8.624465332E0,9.279269455E0
4.692996792E0,-1.102607117E0,3.475323029E0,7.984695740E0,8.777754762E0
4.702938791E0,-9.406439209E-1,3.739523621E0,7.429949341E0,8.370961420E0
4.712880792E0,-7.255412292E-1,3.938010864E0,7.022796021E0,8.084182308E0
4.722822791E0,-4.567002869E-1,4.061803436E0,6.790778503E0,7.926001198E0
4.732764791E0,-2.944377136E-1,4.195026398E0,6.729555817E0,7.935481178E0
4.742706791E0,-2.676434326E-1,4.368365936E0,6.732399902E0,8.029910486E0
4.752648791E0,-2.615061951E-1,4.416715393E0,6.795568542E0,8.108977258E0
4.762590792E0,-1.715432739E-1,4.364923096E0,7.059170380E0,8.301437657E0
4.772532791E0,-6.256988525E-2,4.261488190E0,7.589517517E0,8.704307711E0
4.782474792E0,-8.831634521E-3,4.180356903E0,8.162376251E0,9.170596922E0
4.792416791E0,-4.909790039E-2,4.118685150E0,8.601862335E0,9.537191075E0
4.802358791E0,-1.251397705E-1,4.000131683E0,8.879235535E0,9.739483412E0
4.812300791E0,-2.459385681E-1,3.911066895E0,9.104067993E0,9.911658996E0
4.822242791E0,-2.984793091E-1,3.884721680E0,9.248367920E0,1.003555986E1
4.832184792E0,-3.433859253E-1,3.871998138E0,9.418114929E0,1.018877678E1
4.842126791E0,-3.209326172E-1,3.832480316E0,9.565558319E0,1.030974340E1
4.852067791E0,-2.972817993E-1,3.842808838E0,9.727072449E0,1.046286264E1
4.862009792E0,-2.535726929E-1,4.000131683E0,9.884095917E0,1.066586634E1
4.871951791E0,-3.600013733E-1,4.058809662E0,9.987830200E0,1.078704264E1
4.881893791E0,-5.807922363E-1,4.013304291E0,1.011341904E1,1.089610828E1
4.891835792E0,-8.050259399E-1,4.035158844E0,1.025442581E1,1.104915483E1
4.901777791E0,-9.484277344E-1,4.052522736E0,1.038854691E1,1.119126277E1
4.911719792E0,-1.052611084E0,4.023632812E0,1.048554520E1,1.128026016E1
4.921661750E0,-1.089584198E0,3.982019348E0,1.041788589E1,1.120607060E1
4.931603750E0,-1.010249176E0,3.950584717E0,1.025083328E1,1.103210343E1
4.941545750E0,-7.972421265E-1,4.007167053E0,1.001627106E1,1.081751675E1
4.951487750E0,-5.610333252E-1,4.259841614E0,9.645342407E0,1.055905484E1
4.961429750E0,-3.586541748E-1,4.580175476E0,9.194030914E0,1.027797863E1
4.971371750E0,-4.249662781E-1,4.653972015E0,8.914711761E0,1.006539307E1
4.981313750E0,-8.677455139E-1,4.569248199E0,8.865314484E0,1.001123430E1
4.991255750E0,-1.489851837E0,4.592899017E0,9.043743439E0,1.025200835E1
5.001197750E0,-2.026336212E0,4.580474854E0,9.230854340E0,1.050216455E1
5.011139750E0,-2.513423309E0,4.369264069E0,9.492210846E0,1.074755005E1
5.021081750E0,-2.881507874E0,4.013004913E0,1.006776398E1,1.121459618E1
5.031023750E0,-2.980003052E0,3.492986298E0,1.090377548E1,1.183104777E1
5.040965750E0,-2.752625885E0,2.848127289E0,1.173754166E1,1.238784333E1
5.050906750E0,-2.267035675E0,2.335293732E0,1.233075806E1,1.275306402E1
5.060848750E0,-1.789528656E0,2.030677185E0,1.243658798E1,1.272771713E1
5.070790750E0,-1.237925720E0,1.877545624E0,1.185040695E1,1.206191455E1
5.080732750E0,-8.324189758E-1,1.996398468E0,1.073777069E1,1.095345825E1
5.090674750E0,-5.890251160E-1,2.100432129E0,9.667795715E0,9.910854641E0
5.100616750E0,-6.331832886E-1,2.367626495E0,8.752598877E0,9.089255382E0
5.110558750E0,-4.641847229E-1,2.523901520E0,8.265362091E0,8.654580107E0
5.120500750E0,-4.144880676E-1,2.899919586E0,8.173602905E0,8.682690736E0
5.130442750E0,-6.315367126E-1,3.228486328E0,8.274493103E0,8.904448254E0
5.140384750E0,-1.436412964E0,2.958747253E0,8.417146454E0,9.036914404E0
5.150326750E0,-2.108814697E0,3.237617340E0,8.498876495E0,9.335960966E0
5.160268750E0,-2.520458679E0,3.290008392E0,8.557853851E0,9.508613449E0
5.170210750E0,-2.770438843E0,3.043620758E0,8.718170471E0,9.640822323E0
5.180152750E0,-2.619402924E0,3.228636017E0,8.723259888E0,9.663365111E0
5.190094750E0,-2.613565063E0,3.195405121E0,8.534801788E0,9.480726649E0
5.200036750E0,-2.501448212E0,3.123255157E0,8.578211517E0,9.465605040E0
5.209978750E0,-2.199975128E0,3.127147064E0,8.563691711E0,9.378472960E0
5.219920750E0,-2.004631348E0,3.094215546E0,8.467890930E0,9.235685870E0
5.229862750E0,-1.849254456E0,3.107986908E0,8.446036377E0,9.187755718E0
5.239804750E0,-1.598376160E0,3.172502747E0,8.410859528E0,9.130286853E0
5.249745750E0,-1.351090393E0,3.212319946E0,8.335865479E0,9.034992970E0
5.259687750E0,-1.071621552E0,3.222049713E0,8.293353882E0,8.961567704E0
5.269629750E0,-8.554710388E-1,3.318000183E0,8.134234772E0,8.826478983E0
5.279571750E0,-7.720944214E-1,3.472928009E0,7.971373444E0,8.729269920E0
5.289513750E0,-7.875123596E-1,3.641028442E0,7.859555969E0,8.697694170E0
5.299455750E0,-9.108558655E-1,3.765270081E0,7.783364410E0,8.694117479E0
5.309397750E0,-9.759704590E-1,3.989803162E0,7.829468536E0,8.841471889E0
5.319339750E0,-1.097667389E0,4.042942657E0,7.790848846E0,8.845766489E0
5.329281750E0,-1.286574554E0,3.947141876E0,7.851921844E0,8.881884920E0
5.339223750E0,-1.329834595E0,4.004772034E0,8.037386169E0,9.077788031E0
5.349165750E0,-1.460512848E0,3.958218842E0,8.179291077E0,9.203336172E0
5.359107750E0,-1.613195343E0,3.882176971E0,8.355624390E0,9.353617279E0
5.369049750E0,-1.785936127E0,3.813769226E0,8.493637390E0,9.480310104E0
5.378991750E0,-1.959125977E0,3.735631714E0,8.553961945E0,9.537472613E0
5.388933750E0,-2.153871002E0,3.728446655E0,8.587641907E0,9.606667907E0
5.398875750E0,-2.221380615E0,3.670966187E0,8.688831482E0,9.690527184E0
5.408817750E0,-2.383643188E0,3.630250854E0,8.726553040E0,9.747471676E0
5.418759750E0,-2.499801636E0,3.631298676E0,8.754245453E0,9.801640258E0
5.428701750E0,-2.517913971E0,3.647315369E0,8.811875610E0,9.863668280E0
5.438643750E0,-2.468666382E0,3.700305176E0,8.852141876E0,9.906916165E0
5.448585750E0,-2.344873810E0,3.731141052E0,9.006770325E0,1.002705133E1
5.458526750E0,-2.081870728E0,3.817062378E0,9.131011963E0,1.011333429E1
5.468468750E0,-1.697021027E0,4.015100555E0,9.079818420E0,1.007194199E1
5.478410750E0,-1.285676422E0,4.351451111E0,8.797655182E0,9.898829594E0
5.488352750E0,-9.307644653E-1,4.715793457E0,8.409063263E0,9.685936990E0
5.498294750E0,-6.873706055E-1,4.932093658E0,8.188571777E0,9.583878858E0
5.508236750E0,-6.809339905E-1,4.866529999E0,8.240513763E0,9.594417774E0
5.518178750E0,-9.738748169E-1,4.501738586E0,8.492589569E0,9.661167634E0
5.528120750E0,-1.414857788E0,4.028422852E0,9.057365112E0,1.001328498E1
5.538062750E0,-2.150128784E0,3.630849609E0,9.884694672E0,1.074771192E1
5.548004750E0,-2.640509033E0,3.126099243E0,1.099044525E1,1.172751769E1
5.557946750E0,-2.772384796E0,2.765948181E0,1.187735092E1,1.250632047E1
5.567888750E0,-2.574496307E0,2.677332458E0,1.222702377E1,1.277874214E1
5.577830750E0,-2.130818939E0,2.561174011E0,1.178978302E1,1.225148911E1
5.587772750E0,-1.393302612E0,2.645897827E0,1.076486435E1,1.117248280E1
5.597714750E0,-5.794450378E-1,2.955454102E0,9.610464935E0,1.007132076E1
5.607656750E0,-1.014889526E-1,3.237916718E0,8.752748566E0,9.333006597E0
5.617598750E0,7.289840698E-2,3.473227386E0,8.331973572E0,9.027203679E0
5.627540750E0,-6.466552734E-2,3.748804321E0,8.408763885E0,9.206792360E0
5.637482750E0,-2.468367004E-1,3.896846466E0,8.621621246E0,9.464602139E0
5.647424750E0,-4.775070190E-1,3.839515686E0,8.919202423E0,9.722245909E0
5.657366750E0,-7.411088562E-1,3.692221985E0,9.182355194E0,9.924585252E0
5.667308750E0,-1.109941864E0,3.577261047E0,9.224417725E0,9.955834968E0
5.677250750E0,-1.489552460E0,3.515589294E0,9.138047333E0,9.903637901E0
5.687191750E0,-1.645228729E0,3.380869446E0,9.363927612E0,1.009059939E1
5.697133750E0,-1.538500671E0,3.291804657E0,9.438921661E0,1.011415861E1
5.707075750E0,-1.369352417E0,3.182681580E0,9.358538818E0,9.979320463E0
5.717017750E0,-1.253643036E0,3.119812317E0,9.413923645E0,9.996339738E0
5.726959750E0,-1.255888367E0,3.075055389E0,9.446555786E0,1.001352273E1
5.736901750E0,-1.244661713E0,3.130140839E0,9.362580414E0,9.950119419E0
5.746843750E0,-1.294957123E0,3.216960297E0,9.116043091E0,9.753357839E0
5.756785750E0,-1.395248566E0,3.236569519E0,8.828341370E0,9.505877769E0
5.766727750E0,-1.430275726E0,3.272045746E0,8.550219727E0,9.265971584E0
5.776669750E0,-1.493144989E0,3.369343414E0,8.331524506E0,9.110228185E0
5.786611750E0,-1.600172424E0,3.588487701E0,8.189918976E0,9.083642915E0
5.796553750E0,-1.673070831E0,3.771407318E0,8.054450684E0,9.049688115E0
5.806495750E0,-1.760788422E0,3.884571991E0,7.936046906E0,9.009501424E0
5.816437750E0,-2.204615479E0,4.117487640E0,7.721393280E0,9.024076023E0
5.826379750E0,-2.166295166E0,4.259991302E0,7.807763672E0,9.154317790E0
5.836321750E0,-2.070344696E0,4.196523285E0,7.672145691E0,8.986598597E0
5.846263750E0,-2.085463257E0,4.250860291E0,7.470664673E0,8.844761210E0
5.856205750E0,-2.166145477E0,4.303700409E0,7.435637512E0,8.860176559E0
5.866147750E0,-2.329904938E0,4.364923096E0,7.530540161E0,9.010551913E0
5.876089750E0,-2.481240234E0,4.406536560E0,7.741601257E0,9.246972888E0
5.886031750E0,-2.622546387E0,4.452790375E0,7.954757996E0,9.485951003E0
5.895973750E0,-2.756966858E0,4.459077301E0,8.208031311E0,9.739405251E0
5.905915750E0,-2.768792267E0,4.380191345E0,8.432714081E0,9.897623634E0
5.915857750E0,-2.608924713E0,4.283642120E0,8.572673035E0,9.932109591E0
5.925799416E0,-2.299667816E0,4.205953674E0,8.588839417E0,9.835989066E0
5.935740416E0,-1.980232086E0,4.184697876E0,8.442144470E0,9.628230299E0
5.945682416E0,-1.815275116E0,4.206851807E0,8.266709290E0,9.451524128E0
5.955624416E0,-1.727856903E0,4.262835388E0,8.159831543E0,9.366968871E0
5.965566416E0,-1.668729858E0,4.326004028E0,8.120912476E0,9.351373676E0
5.975508417E0,-1.662742310E0,4.331692200E0,8.098908234E0,9.333840789E0
5.985450416E0,-1.613494720E0,4.296215973E0,8.148904266E0,9.352297987E0
5.995392417E0,-1.549577637E0,4.279450836E0,8.203840027E0,9.381784558E0
6.005334416E0,-1.447639618E0,4.287084961E0,8.229885864E0,9.391793187E0
6.015276416E0,-1.377884674E0,4.298910370E0,8.277786255E0,9.428729598E0
6.025218416E0,-1.415456543E0,4.270768890E0,8.437803497E0,9.562400954E0
6.035160416E0,-1.514101410E0,4.270768890E0,8.596323853E0,9.717445846E0
6.045102417E0,-1.607207794E0,4.342020721E0,8.768016815E0,9.915360796E0
6.055044416E0,-1.676813049E0,4.399052124E0,8.982071686E0,1.014105386E1
6.064986417E0,-1.714684296E0,4.426744537E0,9.077722778E0,1.024408416E1
6.074928416E0,-1.610201569E0,4.398603058E0,9.051227875E0,1.019142699E1
6.084870416E0,-1.566193085E0,4.326602783E0,8.976982269E0,1.008754990E1
6.094812416E0,-1.552571411E0,4.297712860E0,8.857830048E0,9.967044044E0
6.104754416E0,-1.383572845E0,4.346361694E0,8.746910706E0,9.864764604E0
6.114696417E0,-9.487271118E-1,4.617298279E0,8.498128052E0,9.717906509E0
6.124638416E0,-5.173242188E-1,5.188211060E0,8.149652710E0,9.674812538E0
6.134580417E0,-4.688250732E-1,5.624703369E0,7.920179901E0,9.725550607E0
6.144522416E0,-8.289761353E-1,5.668262787E0,8.014633484E0,9.851434126E0
6.154464416E0,-1.298100586E0,5.451513519E0,8.230035553E0,9.956784119E0
6.164406416E0,-1.879491577E0,5.056484985E0,8.471034393E0,1.004285580E1
6.174348416E0,-2.775378571E0,4.622687073E0,9.231303406E0,1.069059982E1
6.184289416E0,-3.598217468E0,4.325554962E0,1.023781036E1,1.168205272E1
6.194231417E0,-3.970044250E0,4.079017639E0,1.126721970E1,1.262338607E1
6.204173416E0,-4.338577881E0,3.254083099E0,1.211221252E1,1.327094598E1
6.214115417E0,-3.865561523E0,2.423161011E0,1.251487518E1,1.332052462E1
6.224057416E0,-3.112477570E0,2.007026367E0,1.222971817E1,1.277817193E1
6.233999416E0,-2.431543579E0,1.765279083E0,1.149444717E1,1.188069570E1
