"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.380551746E1,-3.081042938E0,-1.121647522E1,-1.466949463E0,1.172408131E1
1.381545746E1,-3.011587372E0,-9.391170959E0,1.855242004E0,1.003522164E1
1.382539846E1,-1.167272644E0,-7.465126190E0,2.620600433E0,7.997385891E0
1.383533846E1,7.429051208E-1,-6.655160522E0,2.665656738E0,7.207551279E0
1.384527946E1,2.226619720E0,-6.249504089E0,2.810106354E0,7.204917381E0
1.385521946E1,3.263363800E0,-6.206393738E0,3.152145081E0,7.687970157E0
1.386516046E1,3.687282257E0,-7.091952209E0,2.696043549E0,8.435667573E0
1.387510046E1,3.846700745E0,-8.123606873E0,1.585353241E0,9.127071827E0
1.388504146E1,3.748355255E0,-8.867559814E0,2.643502808E-1,9.630870431E0
1.389498146E1,3.396437073E0,-9.566755829E0,-1.141376495E0,1.021573992E1
1.390492146E1,2.709066467E0,-1.033660492E1,-2.589614868E0,1.099502376E1
1.391486246E1,1.520837402E0,-1.100631226E1,-3.861519928E0,1.176278845E1
1.392480246E1,5.529501343E-1,-1.168904251E1,-4.835394745E0,1.266177361E1
1.393474346E1,2.770738220E-1,-1.190624084E1,-5.695955200E0,1.320148653E1
1.394468346E1,9.729766846E-2,-1.152213959E1,-6.172863464E0,1.307185568E1
1.395462446E1,-4.966671753E-1,-1.069570816E1,-6.001469879E0,1.227446504E1
1.396456446E1,-7.518864441E-1,-9.765392761E0,-5.253026276E0,1.111406829E1
1.397450546E1,-8.042774963E-1,-9.112001495E0,-4.398453369E0,1.014996678E1
1.398444546E1,-1.061143341E0,-8.802445221E0,-3.445534973E0,9.512138472E0
1.399438646E1,-1.847308502E0,-9.019942932E0,-2.073787537E0,9.437823581E0
1.400432646E1,-2.977907410E0,-9.492659912E0,-3.668870544E-1,9.955557787E0
1.401426646E1,-3.733087006E0,-9.708061981E0,1.010548553E0,1.045005332E1
1.402420746E1,-3.584296417E0,-9.949509888E0,1.891466675E0,1.074325714E1
1.403414746E1,-2.725981293E0,-1.019215530E1,2.242037659E0,1.078599725E1
1.404408846E1,-1.732497253E0,-1.018751495E1,1.837429047E0,1.049586362E1
1.405402846E1,-1.096918945E0,-9.960736542E0,9.753717041E-1,1.006830937E1
1.406396946E1,-8.509803772E-1,-9.649533691E0,9.295669556E-2,9.687430465E0
1.407390946E1,-9.048683167E-1,-9.350006561E0,-5.376818848E-1,9.409065372E0
1.408385046E1,-1.116228790E0,-9.081464996E0,-8.318202209E-1,9.187540371E0
1.409379046E1,-1.297950897E0,-8.885821838E0,-8.922944641E-1,9.024339072E0
1.410373146E1,-1.421294403E0,-8.841963043E0,-8.812174988E-1,8.998718382E0
1.411367146E1,-1.451980591E0,-8.820707245E0,-8.837622070E-1,8.982992796E0
1.412361146E1,-1.333427124E0,-8.860225067E0,-8.640032959E-1,9.001561966E0
1.413355246E1,-1.164578247E0,-8.842561798E0,-9.472302246E-1,8.969079481E0
1.414349246E1,-1.196461945E0,-8.946445770E0,-1.158590698E0,9.100150851E0
1.415343346E1,-1.460961914E0,-9.119635620E0,-1.449136505E0,9.348912245E0
1.416337346E1,-1.708996124E0,-9.281299438E0,-1.659299469E0,9.582090677E0
1.417331446E1,-1.752106476E0,-9.453591156E0,-1.744622040E0,9.771589886E0
1.418325446E1,-1.786235504E0,-9.706116028E0,-1.804946594E0,1.003280409E1
1.419319546E1,-1.885628815E0,-9.756561127E0,-1.845961304E0,1.010710909E1
1.420313546E1,-2.025887146E0,-9.639354858E0,-1.793270874E0,1.001185304E1
1.421307546E1,-2.110161896E0,-9.466913452E0,-1.572629700E0,9.825904422E0
1.422301646E1,-2.033221893E0,-9.289831696E0,-1.270857239E0,9.594271328E0
1.423295646E1,-1.870659943E0,-9.184750214E0,-9.253756714E-1,9.418881316E0
1.424289746E1,-1.616338806E0,-9.225914612E0,-5.300477600E-1,9.381417920E0
1.425283746E1,-1.203647003E0,-9.436526642E0,-9.235794067E-2,9.513428991E0
1.426277846E1,-8.283773804E-1,-9.752968597E0,3.755690002E-1,9.795287521E0
1.427271846E1,-4.650828552E-1,-1.005668701E1,7.370672607E-1,1.009438081E1
1.428265946E1,-2.281256104E-1,-1.033106644E1,9.713301086E-1,1.037913567E1
1.429259946E1,-1.700463867E-1,-1.048135391E1,9.734257507E-1,1.052783232E1
1.430253946E1,-1.766326904E-1,-1.049587372E1,7.177574158E-1,1.052186960E1
1.431248046E1,-3.192860413E-1,-1.046428940E1,2.888992310E-1,1.047314465E1
1.432242046E1,-8.834628296E-1,-1.038809784E1,-2.936892700E-1,1.042973330E1
1.433236146E1,-1.612596588E0,-1.033525772E1,-1.030756531E0,1.051096946E1
1.434230146E1,-2.086211700E0,-1.030621811E1,-1.636097717E0,1.064176803E1
1.435224246E1,-2.461631012E0,-1.026191025E1,-1.936522980E0,1.072923811E1
1.436218246E1,-2.837349701E0,-1.017628830E1,-2.021246796E0,1.075606041E1
1.437212346E1,-3.232078857E0,-1.015428406E1,-2.008223877E0,1.084383611E1
1.438206346E1,-3.583697662E0,-1.022358994E1,-1.969005432E0,1.101097918E1
1.439200446E1,-3.840114441E0,-1.027792694E1,-1.848206635E0,1.112646075E1
1.440194446E1,-3.959266663E0,-1.035531601E1,-1.628912659E0,1.120543255E1
1.441188446E1,-3.705244904E0,-1.043345352E1,-1.335822144E0,1.115213939E1
1.442182546E1,-3.161276093E0,-1.049871780E1,-8.981323242E-1,1.100106285E1
1.443176546E1,-2.543510742E0,-1.069286407E1,-1.651066589E-1,1.099245419E1
1.444170646E1,-2.402653656E0,-1.121752304E1,7.637118530E-1,1.149733985E1
1.445164646E1,-2.662513275E0,-1.196611633E1,9.322613525E-1,1.229414610E1
1.446158746E1,-3.201093292E0,-1.265962418E1,5.111869812E-1,1.306806775E1
1.447152746E1,-3.738326111E0,-1.324790085E1,4.349954224E-1,1.377211603E1
1.448146846E1,-4.053121490E0,-1.332528992E1,4.471202087E-1,1.393524530E1
1.449140817E1,-4.355343018E0,-1.286320084E1,8.346643066E-1,1.360616085E1
1.450134817E1,-4.444707184E0,-1.233315308E1,1.324595490E0,1.317636672E1
1.451128917E1,-4.173920288E0,-1.186298080E1,1.651665344E0,1.268384494E1
1.452122917E1,-3.544778595E0,-1.139490417E1,2.084265747E0,1.211418425E1
1.453117017E1,-3.189866638E0,-1.106169708E1,2.790347443E0,1.184577690E1
1.454111017E1,-3.007845154E0,-1.092009155E1,3.376678162E0,1.181936916E1
1.455105117E1,-2.619253235E0,-1.077145065E1,3.812122650E0,1.172249614E1
1.456099117E1,-2.051034851E0,-1.053928345E1,3.156635742E0,1.119140692E1
1.457093217E1,-1.408570862E0,-1.023302032E1,1.662891998E0,1.046250384E1
1.458087217E1,-9.033714294E-1,-1.000534378E1,5.616320801E-1,1.006173020E1
1.459081217E1,-8.896000671E-1,-1.032163605E1,-2.653981018E-1,1.036330040E1
1.460075317E1,-9.029223633E-1,-1.105690704E1,-1.216370544E0,1.116019800E1
1.461069317E1,-6.382727051E-1,-1.200713104E1,-2.051334229E0,1.219780964E1
1.462063417E1,-1.598675537E-1,-1.307246567E1,-2.655926971E0,1.334049716E1
1.463057417E1,1.878593445E-1,-1.390413620E1,-3.106939087E0,1.424827586E1
1.464051517E1,2.522254944E-1,-1.458551926E1,-3.399580536E0,1.497858930E1
1.465045517E1,3.014730835E-1,-1.526765076E1,-3.695664825E0,1.571146028E1
1.466039617E1,5.948629761E-1,-1.545940201E1,-3.903732147E0,1.595575436E1
1.467033617E1,1.080303497E0,-1.486738312E1,-4.052522736E0,1.544762367E1
1.468027617E1,1.547032928E0,-1.332199677E1,-3.393293610E0,1.383413713E1
1.469021717E1,1.401236115E0,-1.183932999E1,-1.785636749E0,1.205494487E1
1.470015717E1,6.732998657E-1,-1.093970078E1,-3.233276367E-1,1.096516879E1
1.471009817E1,-2.938389587E-1,-1.039318726E1,8.882528687E-1,1.043521326E1
1.472003817E1,-1.311123505E0,-9.973011017E0,1.479074249E0,1.016698845E1
1.472997917E1,-2.106120300E0,-9.614356842E0,1.543141022E0,9.962574186E0
1.473991917E1,-2.713407440E0,-9.236093445E0,8.000862122E-1,9.659613864E0
1.474986017E1,-2.735261993E0,-8.683742065E0,-2.134561157E-1,9.106843468E0
1.475980017E1,-2.189047852E0,-8.258476410E0,-9.545649719E-1,8.596834150E0
1.476974017E1,-1.643582153E0,-8.012986908E0,-1.347647552E0,8.290082955E0
1.477968117E1,-1.437610474E0,-7.823181610E0,-1.583257599E0,8.110215719E0
1.478962117E1,-1.190175018E0,-7.590715027E0,-1.584604797E0,7.845154145E0
1.479956217E1,-5.583389282E-1,-7.407346344E0,-1.392703857E0,7.557787127E0
1.480950217E1,-2.469863892E-2,-7.129374390E0,-1.193318481E0,7.228595867E0
1.481944317E1,1.902543640E-1,-6.761140137E0,-1.130149841E0,6.857583491E0
1.482938317E1,3.484753418E-1,-6.447991333E0,-1.156345367E0,6.560119046E0
1.483932417E1,5.312452698E-1,-6.112688599E0,-1.004111938E0,6.217348649E0
1.484926417E1,7.593708801E-1,-5.765560455E0,-1.021924896E0,5.904461194E0
1.485920417E1,1.036744080E0,-5.476212158E0,-1.208137665E0,5.702923330E0
1.486914517E1,1.424138489E0,-5.185666351E0,-1.178499298E0,5.505285328E0
1.487908517E1,1.925895081E0,-4.914131012E0,-1.126407623E0,5.396901852E0
1.488902617E1,2.403551788E0,-4.617447968E0,-1.107696533E0,5.322112226E0
1.489896617E1,2.786006470E0,-4.388723602E0,-1.008003845E0,5.295167482E0
1.490890717E1,3.004402313E0,-4.316873016E0,-8.131091309E-1,5.321933141E0
1.491884717E1,2.978057098E0,-4.409680023E0,-6.045927429E-1,5.355336999E0
1.492878817E1,2.753973083E0,-4.690496063E0,-3.592529297E-1,5.451071797E0
1.493872817E1,2.408940582E0,-5.022505646E0,-5.523513794E-2,5.570602177E0
1.494866817E1,1.863624573E0,-5.429658966E0,2.344125366E-1,5.745367027E0
1.495860917E1,1.073118439E0,-6.060596924E0,5.426216125E-1,6.178742305E0
1.496854917E1,1.284329224E-1,-6.913523254E0,1.120719452E0,7.004949029E0
1.497849017E1,-9.391470337E-1,-7.944579163E0,2.202819214E0,8.297635067E0
1.498843017E1,-2.433190155E0,-9.280251617E0,4.327500916E0,1.052476834E1
1.499837117E1,-4.765190735E0,-1.094059891E1,7.300019531E0,1.398906832E1
1.500831117E1,-7.998616791E0,-1.290511368E1,9.431437225E0,1.787377514E1
1.501825217E1,-1.116617981E1,-1.490375748E1,8.675209808E0,2.054421631E1
1.502819217E1,-1.349503693E1,-1.657742706E1,5.850583649E0,2.216204951E1
1.503813217E1,-1.553095322E1,-1.742301865E1,3.565884705E0,2.361117575E1
1.504807317E1,-1.682141968E1,-1.651006714E1,3.484454041E0,2.382611796E1
1.505801317E1,-1.483864288E1,-1.366942429E1,4.722379761E0,2.072050563E1
1.506795417E1,-1.212284042E1,-1.100930603E1,5.491031342E0,1.727192822E1
1.507789417E1,-9.561217346E0,-1.029978149E1,4.814138947E0,1.485524519E1
1.508783517E1,-6.745273132E0,-9.849517822E0,4.001179504E0,1.259051819E1
1.509777517E1,-4.568350067E0,-9.546547852E0,3.706891479E0,1.121371672E1
1.510771617E1,-3.425925751E0,-9.431137848E0,3.365451508E0,1.058345842E1
1.511765617E1,-2.991229706E0,-9.704170074E0,2.426753540E0,1.044066591E1
1.512759617E1,-2.854563904E0,-1.106409210E1,1.027014313E0,1.147246388E1
1.513753717E1,-3.195255432E0,-1.323951828E1,5.038522339E-1,1.362895332E1
1.514747717E1,-4.084705811E0,-1.485795273E1,1.065634003E0,1.544600779E1
1.515741817E1,-4.796625366E0,-1.536195465E1,1.280437317E0,1.614424930E1
1.516735817E1,-4.326602783E0,-1.437894882E1,1.889071655E-1,1.501696863E1
1.517729917E1,-2.376009064E0,-1.187121368E1,-8.756790161E-1,1.213828436E1
1.518723917E1,-3.891906738E-2,-9.047785034E0,-1.247954865E0,9.133527252E0
1.519717917E1,1.474134521E0,-7.082222443E0,-1.436263275E0,7.375215218E0
1.520712017E1,2.370620270E0,-5.700146484E0,-1.088686066E0,6.268711810E0
1.521706017E1,3.213517456E0,-4.923411713E0,-3.400927734E-1,5.889171455E0
1.522700117E1,4.017495575E0,-4.958139496E0,7.150630188E-1,6.421427651E0
1.523694117E1,4.494553528E0,-5.950875092E0,1.611548767E0,7.629614355E0
1.524688217E1,4.356839905E0,-7.322921906E0,1.169218597E0,8.600832013E0
1.525682217E1,3.926933899E0,-8.298742676E0,-7.559280396E-2,9.181266477E0
1.526676317E1,3.435655518E0,-8.940458221E0,-1.468895416E0,9.689849111E0
1.527670317E1,2.866539001E0,-9.475445709E0,-2.704725494E0,1.026239043E1
1.528664317E1,2.120490417E0,-1.021865021E1,-3.603306885E0,1.104088367E1
1.529658417E1,1.183738403E0,-1.109432922E1,-4.218826904E0,1.192828060E1
1.530652417E1,2.279759216E-1,-1.187256088E1,-4.525539093E0,1.270787862E1
1.531646517E1,-7.439529419E-1,-1.212209198E1,-4.654271393E0,1.300618400E1
1.532640517E1,-1.890269165E0,-1.196806229E1,-4.474046173E0,1.291606448E1
1.533634617E1,-2.988086243E0,-1.161419815E1,-3.882326660E0,1.260518617E1
1.534628617E1,-3.775598602E0,-1.092383377E1,-2.774929504E0,1.188635869E1
1.535622717E1,-4.313729553E0,-9.904752960E0,-1.560654602E0,1.091549525E1
1.536616717E1,-4.512516174E0,-8.900940399E0,-4.697232056E-1,9.990504597E0
1.537610717E1,-4.505331116E0,-8.169860687E0,3.932322693E-1,9.338054601E0
1.538604817E1,-4.196373596E0,-7.813302155E0,9.970765686E-1,8.924763504E0
1.539598817E1,-3.362457733E0,-7.952063599E0,1.211580505E0,8.718334979E0
1.540592917E1,-2.278561707E0,-8.652906189E0,9.797126770E-1,9.001359114E0
1.541586917E1,-1.581910400E0,-9.422006836E0,3.323089600E-1,9.559659124E0
1.542581017E1,-1.095721436E0,-9.956395569E0,-4.164340210E-1,1.002516012E1
1.543575017E1,-5.812413025E-1,-1.024140289E1,-9.765692139E-1,1.030426427E1
1.544569117E1,-2.574645996E-2,-1.024020538E1,-1.282233582E0,1.032020311E1
1.545563117E1,4.715194702E-1,-1.000055374E1,-1.363664246E0,1.010410738E1
1.546557117E1,7.168592834E-1,-9.530381470E0,-1.404080200E0,9.659891273E0
1.547551217E1,7.484436035E-1,-9.063652039E0,-1.559157715E0,9.227184234E0
1.548545217E1,5.800437927E-1,-8.829389191E0,-1.658251648E0,9.002464263E0
1.549539279E1,4.546046448E-1,-8.771160278E0,-1.641486511E0,8.935009568E0
1.550533279E1,2.393522644E-1,-8.737630005E0,-1.550775146E0,8.877407908E0
1.551527379E1,-1.059796143E-1,-8.718769226E0,-1.397643585E0,8.830717756E0
1.552521379E1,-7.755372620E-1,-8.797655182E0,-1.204545135E0,8.913535983E0
1.553515479E1,-1.658551025E0,-9.077423401E0,-1.066681824E0,9.289145128E0
1.554509479E1,-2.388433228E0,-9.350006561E0,-9.840536499E-1,9.700288530E0
1.555503479E1,-2.777623901E0,-9.403146057E0,-8.381071472E-1,9.840567763E0
1.556497579E1,-2.908751221E0,-9.319020996E0,-5.864804077E-1,9.780027876E0
1.557491579E1,-2.946173401E0,-9.253157959E0,-3.920347595E-1,9.718773646E0
1.558485679E1,-2.781964874E0,-9.207652588E0,-3.341052246E-1,9.624542641E0
1.559479679E1,-2.391726379E0,-9.102421417E0,-4.406835938E-1,9.421710713E0
1.560473779E1,-1.828298035E0,-9.070238342E0,-7.162605286E-1,9.280351633E0
1.561467779E1,-1.303489380E0,-9.182205505E0,-1.085392914E0,9.337561795E0
1.562461779E1,-8.813671875E-1,-9.430688782E0,-1.429527283E0,9.579052525E0
1.563455879E1,-4.920268250E-1,-9.753118286E0,-1.582359467E0,9.892889779E0
1.564449879E1,-2.439926147E-2,-1.004471191E1,-1.546883240E0,1.016315308E1
1.565443979E1,3.552113342E-1,-1.018961060E1,-1.272653503E0,1.027492025E1
1.566437979E1,5.706134033E-1,-1.020517822E1,-8.261320496E-1,1.025445056E1
1.567432079E1,6.262976074E-1,-1.019963974E1,-2.866539001E-1,1.022286995E1
1.568426079E1,4.815486145E-1,-1.024334885E1,1.939965820E-1,1.025649645E1
1.569420179E1,1.477427673E-1,-1.032328262E1,5.748046875E-1,1.034032845E1
1.570414179E1,-5.393284607E-1,-1.046009811E1,6.685098267E-1,1.049530529E1
1.571408179E1,-1.536255341E0,-1.060529617E1,3.218307495E-1,1.072081911E1
1.572402279E1,-2.433339844E0,-1.071846085E1,-4.590953064E-1,1.100078698E1
1.573396279E1,-2.980901184E0,-1.074989548E1,-1.373693390E0,1.123979796E1
1.574390379E1,-3.295397186E0,-1.064616119E1,-2.050585785E0,1.133160593E1
1.575384379E1,-3.546724548E0,-1.049766998E1,-2.400408325E0,1.133764924E1
1.576378479E1,-3.819906464E0,-1.041773621E1,-2.592458954E0,1.139481270E1
1.577372479E1,-3.992347870E0,-1.033420990E1,-2.619253235E0,1.138398978E1
1.578366479E1,-3.907474365E0,-1.012868729E1,-2.407144318E0,1.111993731E1
1.579360579E1,-3.402424622E0,-9.970765686E0,-1.911524963E0,1.070731476E1
1.580354579E1,-2.748584290E0,-1.009111542E1,-1.258882141E0,1.053423515E1
1.581348679E1,-2.234253845E0,-1.037776932E1,-6.066883850E-1,1.063287624E1
1.582342679E1,-1.947001190E0,-1.088222031E1,-1.604663086E-1,1.105618749E1
1.583336779E1,-1.963916016E0,-1.160237274E1,9.580078125E-3,1.176741735E1
1.584330779E1,-2.253264313E0,-1.245365250E1,-1.351689148E-1,1.265657660E1
1.585324879E1,-2.724334717E0,-1.315838699E1,-3.914360046E-1,1.344315328E1
1.586318879E1,-3.289559326E0,-1.342977264E1,-5.944139099E-1,1.383955641E1
1.587312879E1,-3.761228485E0,-1.330373474E1,-8.849597168E-1,1.385349600E1
1.588306979E1,-4.100423126E0,-1.288535477E1,-5.785469055E-1,1.353442107E1
1.589300979E1,-4.021836548E0,-1.234003876E1,1.960922241E-1,1.298037665E1
1.590295079E1,-3.674109650E0,-1.181133820E1,1.270857239E0,1.243470425E1
1.591289079E1,-3.014431458E0,-1.137724091E1,2.286345520E0,1.198981999E1
1.592283179E1,-2.636916504E0,-1.122351059E1,3.116369476E0,1.194287559E1
1.593277179E1,-2.296224976E0,-1.126078308E1,3.757486267E0,1.209117810E1
1.594271279E1,-1.992057495E0,-1.128997238E1,4.302502899E0,1.224513375E1
1.595265279E1,-1.648521881E0,-1.113594269E1,4.442461853E0,1.210216143E1
1.596259279E1,-1.372495880E0,-1.081845291E1,3.612138519E0,1.148782891E1
1.597253379E1,-1.368304596E0,-1.044438080E1,2.236798553E0,1.076850108E1
1.598247379E1,-1.079105988E0,-9.817783813E0,4.834945679E-1,9.888736812E0
1.599241479E1,-5.267546082E-1,-9.229058075E0,-1.362317047E0,9.343922683E0
1.600235479E1,-7.207511902E-1,-9.314081268E0,-2.931952972E0,9.791217513E0
1.601229579E1,-8.825646973E-1,-9.779762878E0,-3.790118408E0,1.052557267E1
1.602223579E1,-8.508306885E-1,-1.070439011E1,-3.528761902E0,1.130309873E1
1.603217579E1,-6.340814209E-1,-1.187854843E1,-3.116219788E0,1.229686130E1
1.604211679E1,-2.191442871E-1,-1.307456131E1,-3.173999634E0,1.345609346E1
1.605205679E1,2.017803955E-1,-1.370235580E1,-3.533252563E0,1.415200140E1
1.606199779E1,4.236190796E-1,-1.390248962E1,-3.877835999E0,1.443940037E1
1.607193779E1,6.280938721E-1,-1.358006012E1,-3.965104523E0,1.416102357E1
1.608187879E1,7.634124756E-1,-1.269090912E1,-3.449875946E0,1.317359544E1
1.609181879E1,6.441105652E-1,-1.160282181E1,-2.423460388E0,1.187069975E1
1.610175979E1,2.866539001E-1,-1.048569489E1,-1.306483154E0,1.057066062E1
1.611169979E1,-2.079176331E-1,-9.733958130E0,-6.107299805E-2,9.736369987E0
1.612163979E1,-7.912545776E-1,-9.491312714E0,8.825646973E-1,9.565041625E0
1.613158079E1,-1.329834595E0,-9.409432983E0,1.180594940E0,9.575995694E0
1.614152079E1,-1.669029236E0,-9.380992126E0,9.827064514E-1,9.578850862E0
1.615146179E1,-1.700014801E0,-9.327702942E0,3.363505554E-1,9.487319126E0
1.616140179E1,-1.698068848E0,-9.186845856E0,-8.152047729E-1,9.377959981E0
1.617134279E1,-1.713486786E0,-9.081015930E0,-2.105820923E0,9.478152196E0
1.618128279E1,-1.783990173E0,-9.005123749E0,-2.486329651E0,9.510873241E0
1.619122379E1,-1.900298309E0,-8.849447479E0,-1.667532349E0,9.203505772E0
1.620116379E1,-2.031425629E0,-8.553213501E0,-5.544470215E-1,8.808607312E0
1.621110379E1,-2.031874695E0,-8.111182709E0,-1.471440125E-1,8.363100566E0
1.622104479E1,-1.901346130E0,-7.744145966E0,-2.969824219E-1,7.979668690E0
1.623098479E1,-1.765279083E0,-7.607629852E0,-6.122268677E-1,7.833713292E0
1.624092579E1,-1.368753662E0,-7.471862183E0,-8.737330627E-1,7.646281484E0
1.625086579E1,-6.617738342E-1,-7.319179688E0,-9.991722107E-1,7.416648907E0
1.626080679E1,1.348695374E-1,-7.030430145E0,-9.725276184E-1,7.098658168E0
1.627074679E1,8.866062927E-1,-6.680457916E0,-9.418414307E-1,6.804531870E0
1.628068679E1,1.444945221E0,-6.293811951E0,-8.443940735E-1,6.512521548E0
1.629062779E1,1.887874146E0,-5.907165985E0,-6.722520447E-1,6.237836290E0
1.630056779E1,2.219883728E0,-5.590873718E0,-5.839356995E-1,6.043735070E0
1.631050879E1,2.395318909E0,-5.334307251E0,-5.493576050E-1,5.873174636E0
1.632044879E1,2.429747314E0,-5.221142578E0,-4.113446045E-1,5.773491683E0
1.633038979E1,2.275268555E0,-5.322930908E0,-2.189945984E-1,5.792961167E0
1.634032979E1,2.044598236E0,-5.526208191E0,7.469467163E-2,5.892786965E0
1.635027079E1,1.814975739E0,-5.740562439E0,4.475692749E-1,6.037260331E0
1.636021079E1,1.461860046E0,-5.943839722E0,8.138575745E-1,6.174838426E0
1.637015079E1,9.499246216E-1,-6.079906769E0,1.072519684E0,6.246432708E0
1.638009179E1,2.526745605E-1,-6.332581329E0,1.188528442E0,6.448102867E0
1.639003179E1,-6.831793213E-1,-6.818470917E0,1.478026428E0,7.010195557E0
1.639997279E1,-1.949096832E0,-7.542515259E0,2.248923340E0,8.108401265E0
1.640991279E1,-3.460204468E0,-8.654702454E0,3.642076263E0,1.000707795E1
1.641985379E1,-5.165158997E0,-1.003528152E1,5.306315460E0,1.247167697E1
1.642979379E1,-7.218738556E0,-1.142963196E1,6.159690857E0,1.485558698E1
1.643973479E1,-9.360335083E0,-1.292277695E1,5.183870087E0,1.677756079E1
1.644967479E1,-1.113264954E1,-1.433958069E1,3.231180725E0,1.843908861E1
1.645961479E1,-1.303264847E1,-1.509925095E1,1.964814148E0,2.004240005E1
1.646955579E1,-1.448567688E1,-1.486873032E1,1.860481110E0,2.084167378E1
1.647949579E1,-1.469329514E1,-1.346090790E1,2.715802460E0,2.011130395E1
1.648943679E1,-1.378917526E1,-1.137364838E1,3.393293610E0,1.819383614E1
1.649937733E1,-1.170386169E1,-1.037672150E1,3.498824158E0,1.602805347E1
1.650931833E1,-8.898545380E0,-1.014410522E1,3.622916107E0,1.397184676E1
1.651925833E1,-6.341862030E0,-9.819280701E0,3.802991638E0,1.229228347E1
1.652919833E1,-4.649631042E0,-9.700876923E0,3.868555298E0,1.143205152E1
1.653913933E1,-3.952830048E0,-9.720186768E0,3.620371399E0,1.110017951E1
1.654907933E1,-3.796704712E0,-1.013168106E1,2.585423584E0,1.112431314E1
1.655902033E1,-3.755540314E0,-1.108130630E1,1.452429657E0,1.179020714E1
1.656896033E1,-4.021686859E0,-1.216175949E1,8.216413879E-1,1.283578800E1
1.657890133E1,-4.504882050E0,-1.297651520E1,2.827619934E-1,1.373913619E1
1.658884133E1,-4.810396729E0,-1.345626755E1,-1.058748322E0,1.432941035E1
1.659878233E1,-4.294868774E0,-1.347722397E1,-3.020868073E0,1.446399349E1
1.660872233E1,-2.611170044E0,-1.288864792E1,-4.022135925E0,1.375183739E1
1.661866233E1,-8.089178467E-1,-1.235096603E1,-2.871778107E0,1.270621185E1
1.662860333E1,3.619473267E-1,-1.161644348E1,-3.637435913E-1,1.162777169E1
1.663854333E1,9.815089417E-1,-9.610015869E0,1.252894592E0,9.740919344E0
1.664848433E1,1.634151764E0,-7.549400940E0,1.156195679E0,7.810294168E0
1.665842433E1,2.362387390E0,-6.248755646E0,3.965254211E-1,6.692163605E0
1.666836533E1,2.979104919E0,-5.496869202E0,4.029620361E-1,6.265222705E0
1.667830533E1,3.456462250E0,-5.184768219E0,6.941065979E-1,6.269827489E0
1.668824533E1,3.751199341E0,-5.385650482E0,3.646417236E-1,6.573407883E0
1.669818633E1,3.800297241E0,-6.139482880E0,-5.381309509E-1,7.240517528E0
1.670812633E1,3.637286224E0,-7.376360779E0,-1.684147797E0,8.395052306E0
