"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.328442500E0,2.919678497E0,7.113208008E0,1.058299255E1,1.308136010E1
3.338448500E0,3.743864594E0,7.769593048E0,1.194201645E1,1.473074523E1
3.348454500E0,3.715573425E0,7.848628693E0,1.216595078E1,1.494713406E1
3.358461500E0,3.346890106E0,7.893684998E0,1.305360489E1,1.561757141E1
3.368467500E0,3.769311676E0,8.044122162E0,1.528351776E1,1.767771272E1
3.378474500E0,5.372028809E0,8.678802338E0,1.848416199E1,2.111503133E1
3.388480500E0,6.743626556E0,9.378447418E0,2.336985214E1,2.606878908E1
3.398486500E0,7.873926086E0,9.304201813E0,2.769600586E1,3.025947164E1
3.408493500E0,9.208550720E0,9.728719025E0,3.079710709E1,3.358432946E1
3.418499500E0,1.031011002E1,1.025801834E1,3.202620117E1,3.517389473E1
3.428505500E0,1.043824356E1,1.072355026E1,3.192082031E1,3.525464832E1
3.438512500E0,9.427096252E0,1.016820511E1,3.106699585E1,3.402088726E1
3.448518500E0,7.086862793E0,8.525820465E0,2.963073257E1,3.163690174E1
3.458525500E0,5.635181580E0,6.856940918E0,2.586651031E1,2.734683283E1
3.468531500E0,6.219117279E0,6.195765839E0,2.032742889E1,2.214202564E1
3.478537500E0,8.097561035E0,6.266418915E0,1.490540405E1,1.808340595E1
3.488544500E0,8.078550568E0,5.842350769E0,9.935439148E0,1.407511964E1
3.498550500E0,6.268514557E0,6.196813660E0,5.643863525E0,1.046651660E1
3.508556500E0,-1.079255676E0,7.330256653E0,5.453160095E-1,7.429321972E0
3.518563500E0,-1.072863968E1,8.624615021E0,-4.555177460E0,1.449956328E1
3.528569500E0,-4.517605591E0,4.918022919E0,-4.174519043E0,7.875425001E0
3.538576500E0,-9.352551270E-1,4.031416626E0,6.113287354E-1,4.183389175E0
3.548582500E0,5.733078003E-1,4.710105286E0,4.099225616E0,6.270360778E0
3.558588500E0,2.713257751E0,4.536316681E0,4.446503448E0,6.907338820E0
3.568595500E0,3.490142212E0,4.158053284E0,3.684288483E0,6.560829322E0
3.578601500E0,3.606600037E0,3.592828674E0,2.340083771E0,5.602854073E0
3.588607500E0,3.238964539E0,3.188369751E0,2.353106689E-1,4.551039888E0
3.598614500E0,2.600242767E0,4.054768066E0,-1.602118378E0,5.076336259E0
3.608620500E0,2.762954407E0,4.289479980E0,-3.626508636E0,6.259801950E0
3.618627500E0,3.245700531E0,3.545826416E0,-5.211263123E0,7.089761649E0
3.628633500E0,3.156186676E0,3.333118744E0,-5.204527130E0,6.939617968E0
3.638639500E0,2.797682190E0,3.137924652E0,-4.373455353E0,6.066358750E0
3.648646500E0,2.051483917E0,2.564317474E0,-3.551514587E0,4.837103083E0
3.658652500E0,1.229842529E0,1.941612396E0,-2.687810669E0,3.536480954E0
3.668658500E0,6.863227844E-1,1.353635101E0,-1.731449432E0,2.302451756E0
3.678665500E0,1.475930786E-1,8.551716614E-1,-3.608995056E-1,9.398674058E-1
3.688671500E0,-8.229885864E-1,4.887336731E-1,1.345851288E0,1.651510371E0
3.698678500E0,-1.223555603E0,3.412902832E-1,2.777623901E0,3.054302197E0
3.708684500E0,1.556762695E-2,9.494755554E-1,3.178789673E0,3.317597017E0
3.718690500E0,2.449057159E0,8.346643066E-1,2.400857391E0,3.529682944E0
3.728697500E0,3.527115326E0,-9.789642334E-2,9.051676941E-1,3.642726285E0
3.738703500E0,1.472937012E0,-8.125103760E-1,-6.794371033E-1,1.814208182E0
3.748710500E0,-1.498234406E0,-1.812131653E0,-1.780247955E0,2.949205019E0
3.758716500E0,-2.722388763E0,-3.179238739E0,-2.040556641E0,4.656482679E0
3.768722500E0,-3.012335815E0,-3.956123199E0,-1.309177551E0,5.141889117E0
3.778729500E0,-3.000510406E0,-3.700604553E0,-2.019300842E-1,4.768470669E0
3.788735500E0,-3.187621307E0,-3.010689240E0,3.869453430E-1,4.401693537E0
3.798741500E0,-2.804118805E0,-2.903212738E0,5.179229736E-1,4.069394388E0
3.808748500E0,-1.811233521E0,-3.152594147E0,5.538482666E-1,3.677793445E0
3.818754500E0,-1.060694275E0,-2.934497681E0,4.604425049E-1,3.154101502E0
3.828761500E0,-4.379891968E-1,-2.447111206E0,1.666035461E-1,2.491574709E0
3.838767500E0,-2.372566223E-1,-1.785487061E0,-7.173083496E-1,1.938758886E0
3.848773500E0,-5.080435181E-1,-1.450483704E0,-1.297352142E0,2.011251792E0
3.858780500E0,-6.761439514E-1,-1.362317047E0,-1.302441559E0,2.002356710E0
3.868786500E0,-7.833210754E-1,-1.251248016E0,-9.651928711E-1,1.763749071E0
3.878792500E0,-9.988728333E-1,-1.106049957E0,-9.620494080E-1,1.773874998E0
3.888799500E0,-1.520837402E0,-7.128176880E-1,-9.859996033E-1,1.947626935E0
3.898805500E0,-1.822759552E0,-2.429447937E-1,-1.247356110E0,2.222019762E0
3.908812500E0,-1.750160522E0,5.439688110E-1,-1.780098267E0,2.554939091E0
3.918818500E0,-1.974843292E0,1.488504639E0,-2.375559998E0,3.429130705E0
3.928824500E0,-2.941982117E0,2.186353455E0,-3.235821075E0,4.889369922E0
3.938831500E0,-3.753444672E0,2.762205963E0,-4.342020721E0,6.369558276E0
3.948837500E0,-3.426225128E0,3.986659698E0,-5.450465698E0,7.572321342E0
3.958843500E0,-2.395618286E0,5.762566681E0,-6.089037781E0,8.719090711E0
3.968850500E0,-4.881349182E-1,7.541317749E0,-5.626499634E0,9.421637184E0
3.978856500E0,2.706970825E0,9.252858582E0,-3.324436798E0,1.019779207E1
3.988863500E0,5.340743866E0,1.088611221E1,8.801696777E-1,1.215753605E1
3.998869500E0,7.968529358E0,1.303010376E1,8.689579926E0,1.757241769E1
4.008875500E0,9.180109863E0,1.597118774E1,1.837533829E1,2.601934496E1
4.018882500E0,1.128413452E1,1.781280807E1,1.940834015E1,2.865853260E1
4.028888500E0,1.293579987E1,1.938753342E1,1.907513306E1,3.011763721E1
4.038895500E0,1.468416412E1,1.688578583E1,1.629900604E1,2.768414776E1
4.048901500E0,1.489133331E1,1.720237747E1,1.566776871E1,2.762521628E1
4.058907500E0,1.249287094E1,1.920446411E1,1.226384720E1,2.598625048E1
4.068914500E0,8.927884369E0,1.921673859E1,8.735983429E0,2.291958917E1
4.078920500E0,7.476203156E0,1.830333801E1,6.556515656E0,2.083011506E1
4.088926500E0,6.732549591E0,1.752121445E1,6.870562592E0,1.998811672E1
4.098933500E0,6.234984283E0,1.643402527E1,8.139024811E0,1.936997523E1
4.108939500E0,5.544021149E0,1.565549423E1,9.513316956E0,1.913985030E1
4.118945500E0,4.327800293E0,1.450079544E1,9.691147156E0,1.797000993E1
4.128952500E0,1.561552734E0,1.336361023E1,1.053613998E1,1.708902487E1
4.138958500E0,-2.639012146E-1,1.272623566E1,1.155866364E1,1.719387748E1
4.148965500E0,6.399192810E-1,1.219005066E1,1.095317276E1,1.640057393E1
4.158971500E0,2.257156219E0,1.139789795E1,8.832382965E0,1.459513003E1
4.168977500E0,3.261717224E0,1.178918427E1,7.225474548E0,1.420672895E1
4.178984500E0,3.864064636E0,1.331406326E1,7.282955017E0,1.566003544E1
4.188990500E0,2.587968292E0,1.430844543E1,8.875792694E0,1.703551838E1
4.198997500E0,1.740730133E0,1.567824692E1,1.072340057E1,1.907429914E1
4.209003500E0,2.856659546E0,1.784813461E1,1.252744904E1,2.199212114E1
4.219009500E0,5.568270721E0,1.980860779E1,1.445963104E1,2.514890676E1
4.229016500E0,8.193212128E0,2.161894318E1,1.646321457E1,2.838212224E1
4.239022500E0,9.878108368E0,2.313274521E1,1.801473816E1,3.093916154E1
4.249028500E0,1.058838135E1,2.333617218E1,1.851799164E1,3.161655841E1
4.259035500E0,1.115944382E1,2.278606613E1,1.716330872E1,3.063196308E1
4.269041500E0,1.207299408E1,2.223640915E1,1.391551254E1,2.887657471E1
4.279047500E0,1.176568314E1,2.114592682E1,9.728719025E0,2.608120961E1
4.289054500E0,1.004067032E1,1.978256195E1,6.107748871E0,2.301020239E1
4.299060500E0,6.946604462E0,1.829405731E1,2.565964050E0,1.973605883E1
4.309067500E0,1.848655701E-1,1.729308884E1,-1.754052429E0,1.738280175E1
4.319073500E0,-9.722282410E-1,1.491273880E1,4.314028931E-1,1.495062255E1
4.329079500E0,1.072519684E0,1.208960953E1,1.994153137E0,1.229982129E1
4.339086500E0,1.725162506E0,1.094149704E1,4.111949158E0,1.181527270E1
4.349092500E0,1.945055237E0,9.445657654E0,5.671855316E0,1.118810221E1
4.359098500E0,2.587369537E0,7.589068451E0,5.525609436E0,9.737597276E0
4.369105500E0,2.347418518E0,5.959257660E0,5.170398102E0,8.231411913E0
4.379111500E0,2.270029449E0,4.687202911E0,4.367168427E0,6.796695145E0
4.389118500E0,2.649939423E0,3.252436523E0,3.295846252E0,5.335084329E0
4.399124500E0,3.040776672E0,1.740580444E0,2.572101288E0,4.346452357E0
4.409130500E0,3.168461151E0,4.478686523E-1,2.024090881E0,3.786380368E0
4.419137500E0,2.946622467E0,-4.733157349E-1,1.457519073E0,3.321290953E0
4.429143500E0,2.469863892E0,-1.250050507E0,1.004111938E0,2.944672256E0
4.439150500E0,1.757046204E0,-1.706002350E0,5.007087708E-1,2.499672909E0
4.449156500E0,9.568103027E-1,-2.178270264E0,-2.035766602E-2,2.379235535E0
4.459162500E0,1.079255676E-1,-2.933000793E0,-3.486250305E-1,2.955618547E0
4.469169500E0,-8.083190918E-1,-3.536845093E0,-3.534150696E-1,3.645209895E0
4.479175500E0,-1.655856628E0,-3.902534637E0,-2.415975952E-1,4.246175593E0
4.489181500E0,-2.051184540E0,-4.004772034E0,-3.817062378E-1,4.515667914E0
4.499188500E0,-2.206561432E0,-3.933819580E0,-7.111711121E-1,4.566137776E0
4.509194500E0,-2.284249878E0,-3.806883545E0,-1.220262451E0,4.604258928E0
4.519201500E0,-2.055375824E0,-3.495980072E0,-1.705702972E0,4.399530551E0
4.529207500E0,-2.206411743E0,-3.250640259E0,-2.096240845E0,4.452992314E0
4.539213500E0,-2.287543030E0,-3.136577454E0,-2.430795135E0,4.580364202E0
4.549220500E0,-2.204316101E0,-3.121159515E0,-2.638862457E0,4.643731394E0
4.559226500E0,-2.235601044E0,-3.160078583E0,-2.668800201E0,4.701755331E0
4.569232500E0,-2.275867310E0,-3.291654968E0,-2.302362213E0,4.616864326E0
4.579239500E0,-2.324216766E0,-3.537593536E0,-1.614991608E0,4.530424870E0
4.589245500E0,-2.629881134E0,-4.056264954E0,-3.498225403E-1,4.846848044E0
4.599252500E0,-2.902613983E0,-4.545447693E0,7.529342651E-1,5.445472677E0
4.609258500E0,-2.588866425E0,-4.618196411E0,6.466552734E-1,5.333678890E0
4.619264500E0,-2.559377747E0,-4.746030579E0,6.774911499E-1,5.434539075E0
4.629271500E0,-2.380050659E0,-4.637057190E0,4.137396240E-1,5.228586903E0
4.639277500E0,-1.999541931E0,-4.231849823E0,2.095642090E-3,4.680462077E0
4.649284500E0,-1.617835693E0,-3.803141327E0,-5.450166321E-1,4.168731151E0
4.659290500E0,-1.009650421E0,-3.428320770E0,-1.157842255E0,3.756777337E0
4.669296500E0,-6.982978821E-1,-3.337310028E0,-1.488205261E0,3.720216802E0
4.679303500E0,-1.071471863E0,-3.096161499E0,-1.488654327E0,3.598660819E0
4.689309500E0,-1.140628052E0,-2.552342377E0,-1.335073700E0,3.098048700E0
4.699315500E0,-9.379495239E-1,-2.133812714E0,-1.532064056E0,2.789287773E0
4.709322500E0,-1.168021088E0,-2.001936951E0,-2.098186798E0,3.126405709E0
4.719328500E0,-1.302441559E0,-1.998194733E0,-2.512375488E0,3.464270024E0
4.729335500E0,-5.960604858E-1,-1.697919159E0,-2.458337860E0,3.046578837E0
4.739341500E0,6.825805664E-2,-6.915618896E-1,-2.756817169E0,2.843054328E0
4.749347500E0,1.385818176E0,8.246351624E-1,-3.476819916E0,3.832595973E0
4.759354500E0,3.778143311E0,2.684517517E0,-3.604205017E0,5.871226020E0
4.769360500E0,5.087320862E0,5.466632080E0,-2.204016724E0,7.786050961E0
4.779366500E0,5.437742157E0,9.240584106E0,4.195774841E-1,1.073002701E1
4.789373500E0,6.498137054E0,1.260289215E1,7.623496857E0,1.609895587E1
4.799379500E0,1.033316208E1,1.479179031E1,1.306572968E1,2.227744580E1
4.809386500E0,1.441277847E1,1.622401199E1,1.820469315E1,2.832591748E1
4.819392500E0,1.573842178E1,1.784424271E1,2.227532822E1,3.259302326E1
4.829398500E0,1.498713409E1,1.820723785E1,2.268757095E1,3.272374634E1
4.839405500E0,1.333007996E1,1.910372360E1,2.073622879E1,3.118708822E1
4.849411500E0,1.118563934E1,2.124666733E1,1.884760620E1,3.052493505E1
4.859418500E0,8.929980011E0,2.206935654E1,1.800620590E1,2.985003337E1
4.869424500E0,7.766150208E0,2.259685959E1,1.785217621E1,2.982668851E1
4.879430500E0,7.379354553E0,2.348825592E1,1.923335403E1,3.124219818E1
4.889437500E0,9.276509399E0,2.423295731E1,2.082499420E1,3.327116214E1
4.899443500E0,1.163769928E1,2.489922180E1,2.088262436E1,3.451798504E1
4.909449500E0,1.282712585E1,2.540561874E1,2.004900787E1,3.481297658E1
4.919456500E0,1.316063232E1,2.545127380E1,1.908276718E1,3.442559491E1
4.929462500E0,1.270557861E1,2.618100632E1,1.810844330E1,3.427524673E1
4.939469500E0,1.275916718E1,2.792981964E1,1.725910950E1,3.522425347E1
4.949475500E0,1.329430435E1,2.987667114E1,1.618329666E1,3.648634125E1
4.959481500E0,1.404514297E1,3.112372787E1,1.549577637E1,3.749762077E1
4.969488500E0,1.488115448E1,3.102613083E1,1.795606018E1,3.881352406E1
4.979494500E0,1.547257462E1,2.858545624E1,2.372760818E1,4.024336298E1
4.989500500E0,1.540371780E1,2.626647858E1,2.766741531E1,4.114229319E1
4.999507500E0,1.332214645E1,2.491074783E1,2.684173233E1,3.896798094E1
5.009513500E0,1.082039886E1,2.320773926E1,2.345337845E1,3.472378369E1
5.019520500E0,8.529862061E0,2.081122284E1,1.908456345E1,2.949722198E1
5.029526500E0,5.807024231E0,1.784124893E1,1.436158493E1,2.362809378E1
5.039532500E0,3.115621033E0,1.468880447E1,1.087264023E1,1.853867247E1
5.049539375E0,1.424886932E0,1.188932602E1,8.945397949E0,1.494678964E1
5.059545375E0,8.267308044E-1,9.564959564E0,7.646548920E0,1.227361584E1
5.069551375E0,9.750723267E-1,7.227121124E0,6.761439514E0,9.944803170E0
5.079558375E0,1.874402161E0,4.939578094E0,6.875502319E0,8.670948469E0
5.089564375E0,2.466121674E0,2.788401489E0,6.802454224E0,7.754374407E0
5.099571375E0,2.027384033E0,4.114942932E-1,5.785019989E0,6.143783024E0
5.109577375E0,7.533833313E-1,-2.036814423E0,3.889212341E0,4.454455306E0
5.119583375E0,-1.325792999E0,-4.231101379E0,1.457818451E0,4.667459758E0
5.129590375E0,-3.379222870E0,-5.861810303E0,-1.193168793E0,6.870488993E0
5.139596375E0,-4.204307098E0,-6.817872162E0,-2.903512115E0,8.519974272E0
5.149602375E0,-4.101620636E0,-7.072043610E0,-3.021017761E0,8.715712304E0
5.159609375E0,-3.413501587E0,-6.963818665E0,-2.117197266E0,8.039234276E0
5.169615375E0,-2.852019196E0,-6.909781036E0,-1.147214355E0,7.562750045E0
5.179622375E0,-2.614014130E0,-6.856791229E0,-7.837701416E-1,7.379901860E0
5.189628375E0,-2.474953308E0,-6.680757294E0,-6.779402161E-1,7.156641309E0
5.199634375E0,-2.208657074E0,-6.346652069E0,-5.295986938E-1,6.740818447E0
5.209641375E0,-1.863325195E0,-6.016588440E0,-5.354365540E-1,6.321234812E0
5.219647375E0,-1.670975189E0,-5.685177612E0,-7.003935242E-1,5.966904864E0
5.229654375E0,-1.765877838E0,-5.284161530E0,-1.010398865E0,5.662295778E0
5.239660375E0,-1.759141846E0,-4.958887939E0,-1.272503815E0,5.413355298E0
5.249666375E0,-1.784588928E0,-4.678071899E0,-1.478026428E0,5.220505384E0
5.259673375E0,-1.916614380E0,-4.443509674E0,-1.717079315E0,5.134836928E0
5.269679375E0,-2.071991272E0,-4.289629669E0,-2.101929016E0,5.206935386E0
5.279685375E0,-2.150577850E0,-4.189487915E0,-2.399061127E0,5.285100602E0
5.289692375E0,-2.032024384E0,-4.093836823E0,-2.439028015E0,5.180490390E0
5.299698375E0,-1.830393677E0,-3.884122925E0,-2.301314392E0,4.871632153E0
5.309705375E0,-1.619631958E0,-3.575315094E0,-2.066901855E0,4.436008226E0
5.319711375E0,-1.353186035E0,-3.328927460E0,-1.662442932E0,3.959366992E0
5.329717375E0,-9.984237671E-1,-3.027753754E0,-1.131197662E0,3.382861357E0
5.339724375E0,-5.550457764E-1,-2.711311798E0,-7.637118530E-1,2.870982981E0
5.349730375E0,-2.529739380E-1,-2.407593384E0,-4.153862000E-1,2.456226254E0
5.359736375E0,-1.592687988E-1,-2.147434387E0,-2.567161560E-1,2.168581145E0
5.369743375E0,2.694396973E-3,-1.905387726E0,-2.936892700E-1,1.927890825E0
5.379749375E0,1.704954529E-1,-1.896855469E0,-5.572911072E-1,1.984364570E0
5.389756375E0,7.080276489E-2,-2.004481659E0,-5.625302124E-1,2.083122654E0
5.399762375E0,6.466552734E-2,-1.878294067E0,-2.606080627E-1,1.897389469E0
5.409768375E0,3.290158081E-1,-1.838027802E0,-5.837860107E-3,1.867252442E0
5.419775375E0,4.935237122E-1,-1.831591187E0,2.535726929E-1,1.913789706E0
5.429781375E0,5.454656982E-1,-1.857786713E0,6.005511475E-1,2.027206447E0
5.439787375E0,4.567002869E-1,-1.536255341E0,4.345463562E-1,1.660568023E0
5.449794375E0,5.140310669E-1,-8.370593262E-1,-4.670288086E-1,1.087663625E0
5.459800375E0,7.625143433E-1,-2.110610962E-1,-1.160985718E0,1.404942257E0
5.469807375E0,1.110390930E0,5.785469055E-1,-1.541195068E0,1.985690504E0
5.479813375E0,2.071093140E0,2.409239960E0,-2.652783508E0,4.138976240E0
5.489819375E0,3.065774689E0,4.466262360E0,-5.109474792E0,7.446690981E0
5.499826375E0,3.511098633E0,6.480623474E0,-7.426207123E0,1.046302282E1
5.509832375E0,2.162852325E0,8.678952026E0,-8.884624329E0,1.260708880E1
5.519838375E0,2.225272522E0,1.004575974E1,-7.546257477E0,1.275990315E1
5.529845375E0,5.140011292E0,1.053733749E1,-9.695338440E-1,1.176414865E1
5.539851375E0,9.649384003E0,1.110076584E1,7.719147949E0,1.661092589E1
5.549858375E0,1.345941101E1,1.166060165E1,1.409843216E1,2.271323766E1
5.559864375E0,1.452085373E1,1.239257950E1,1.686497910E1,2.547270578E1
5.569870375E0,1.286559586E1,1.419019135E1,1.693772781E1,2.556895991E1
5.579877375E0,1.176044403E1,1.641142227E1,1.778870819E1,2.690875255E1
5.589883375E0,1.107786346E1,1.669358551E1,1.995066238E1,2.827408329E1
5.599890375E0,8.557255096E0,1.625020752E1,1.986129822E1,2.705119269E1
5.609896375E0,6.508315887E0,1.616548370E1,1.713606537E1,2.444024909E1
5.619902375E0,6.283333740E0,1.676947769E1,1.394335464E1,2.269609666E1
5.629909375E0,7.831863556E0,1.838237366E1,1.370070923E1,2.422724048E1
5.639915375E0,1.097188385E1,2.017070480E1,1.734892273E1,2.877889309E1
5.649921375E0,1.510778320E1,2.115625534E1,2.291719345E1,3.465587986E1
5.659928375E0,1.855077347E1,2.112781448E1,2.706087662E1,3.902315703E1
5.669934375E0,2.083951401E1,2.188943069E1,2.888573181E1,4.180691357E1
5.679941375E0,2.100297409E1,2.281555481E1,2.523512329E1,3.998106939E1
5.689947375E0,2.084430405E1,2.383448593E1,1.950429062E1,3.718850741E1
5.699953375E0,2.114368149E1,2.446093323E1,1.582209778E1,3.599626785E1
5.709960375E0,2.034943314E1,2.407548477E1,1.508967087E1,3.494891361E1
5.719966375E0,1.891122391E1,2.192954727E1,1.639989624E1,3.327906294E1
5.729972375E0,1.700778214E1,1.915716248E1,1.894505356E1,3.186183582E1
5.739979375E0,1.604258926E1,1.705074280E1,2.174587921E1,3.195271135E1
5.749985375E0,1.609857285E1,1.614332977E1,2.516970932E1,3.396005611E1
5.759991375E0,1.683324509E1,1.646486115E1,2.666824310E1,3.557590453E1
5.769998375E0,1.592238922E1,1.728141312E1,2.338811417E1,3.315378715E1
5.780004375E0,1.383108810E1,1.757270737E1,1.719908432E1,2.821183340E1
5.790011375E0,1.193093948E1,1.727198273E1,1.162692169E1,2.399695840E1
5.800017375E0,9.657916260E0,1.624990814E1,7.968080292E0,2.051402361E1
5.810023375E0,6.645879822E0,1.483939133E1,5.313201141E0,1.710571132E1
5.820030375E0,3.879781952E0,1.264779877E1,2.672093353E0,1.349665160E1
5.830036375E0,2.370021515E0,1.050635193E1,6.354286194E-1,1.078907792E1
5.840042375E0,5.707630920E-1,8.265811157E0,-8.973838806E-1,8.333948789E0
5.850049375E0,-1.019829254E0,5.455704803E0,-1.328786774E0,5.707051857E0
5.860055375E0,-1.800904999E0,2.950065308E0,-6.087840271E-1,3.509524487E0
5.870062375E0,-1.895957336E0,7.702981567E-1,3.817062378E-2,2.046819598E0
5.880068375E0,-1.426383820E0,-8.815168762E-1,3.951782227E-1,1.722732896E0
5.890074375E0,-1.062041473E0,-2.627486115E0,4.050576782E-1,2.862811048E0
5.900081375E0,-8.792715454E-1,-3.802243195E0,-1.137634277E-2,3.902601848E0
5.910087375E0,-1.064137115E0,-4.219126282E0,-7.996371460E-1,4.424119567E0
5.920093375E0,-1.608554993E0,-4.590354309E0,-1.595083008E0,5.118895550E0
5.930100375E0,-2.102378082E0,-4.978048096E0,-2.059866486E0,5.783079317E0
5.940106375E0,-2.260000305E0,-4.895569611E0,-1.898502045E0,5.716512329E0
5.950113375E0,-2.298919373E0,-4.634961548E0,-1.705852661E0,5.447736423E0
5.960119375E0,-2.091001740E0,-4.412973175E0,-1.854194183E0,5.223471699E0
5.970125375E0,-1.867516479E0,-3.746558990E0,-2.405946808E0,4.828343620E0
5.980132375E0,-1.660946045E0,-2.882106628E0,-3.072810059E0,4.528514330E0
5.990138375E0,-1.542392578E0,-2.387535095E0,-3.433410187E0,4.457309077E0
6.000145375E0,-1.371448059E0,-2.406994629E0,-2.869981842E0,3.988895674E0
6.010151375E0,-1.523681488E0,-2.224224701E0,-1.753154297E0,3.215949438E0
6.020157375E0,-1.567091217E0,-1.880090332E0,-6.774911499E-1,2.539588313E0
6.030164375E0,-1.361418915E0,-1.835932159E0,9.385482788E-2,2.287557012E0
6.040170375E0,-1.473535767E0,-2.211800537E0,7.897576904E-1,2.772559554E0
6.050176750E0,-1.637295227E0,-2.453847198E0,1.365460510E0,3.250628268E0
6.060183750E0,-1.502575378E0,-2.664459229E0,1.487456818E0,3.401411991E0
6.070189750E0,-1.290017395E0,-3.017425232E0,1.339414673E0,3.544436708E0
6.080196750E0,-1.168320465E0,-3.489842834E0,1.131197662E0,3.850140760E0
6.090202750E0,-1.041534119E0,-3.942501526E0,9.101074219E-1,4.178086538E0
6.100208750E0,-9.705816650E-1,-4.404889984E0,7.063810730E-1,4.565529406E0
6.110215750E0,-1.024918671E0,-5.019062805E0,4.945715332E-1,5.146460019E0
6.120221750E0,-1.291214905E0,-5.723497925E0,3.634442139E-1,5.878584534E0
6.130227750E0,-1.508862305E0,-6.150410156E0,1.495390320E-1,6.334553849E0
6.140234750E0,-1.510658569E0,-6.408024445E0,-2.302212524E-1,6.587705854E0
6.150240750E0,-1.691781921E0,-6.710545349E0,-3.517684937E-1,6.929450629E0
6.160247750E0,-1.790726166E0,-6.643035736E0,-3.688330078E-1,6.890040768E0
6.170253750E0,-1.704954529E0,-6.326144714E0,-7.870632935E-1,6.598973066E0
6.180259750E0,-1.584904175E0,-5.858816528E0,-1.467248840E0,6.244235062E0
6.190266750E0,-1.556762695E0,-5.128634949E0,-2.289189606E0,5.828103944E0
6.200272750E0,-1.446292419E0,-4.569248199E0,-2.955304413E0,5.630596331E0
6.210278750E0,-1.432970123E0,-3.834575958E0,-3.210673370E0,5.202480144E0
6.220285750E0,-1.888023834E0,-2.699785767E0,-3.666924591E0,4.929484064E0
6.230291750E0,-2.837050323E0,-1.929786987E0,-4.748126221E0,5.858125550E0
6.240298750E0,-4.006418610E0,-1.157991943E0,-5.989045715E0,7.298013702E0
6.250304750E0,-4.411326599E0,-1.094224548E-1,-6.981631622E0,8.259234574E0
6.260310750E0,-2.478695526E0,1.270557861E0,-6.814728699E0,7.361981800E0
6.270317750E0,1.084345093E0,2.991229706E0,-5.610033875E0,6.449475909E0
6.280323750E0,5.588179321E0,5.754932556E0,-2.973865814E0,8.555166552E0
