"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.335156250E0,1.057850189E0,2.640359344E0,8.819360046E0,9.266696073E0
3.345162250E0,8.418493652E-1,2.816692657E0,8.382119293E0,8.882701826E0
3.355169250E0,8.214916992E-1,3.127895508E0,7.949668579E0,8.582296280E0
3.365175250E0,1.032403107E0,3.533402252E0,7.501051483E0,8.355630497E0
3.375181250E0,1.309776306E0,3.922143860E0,7.105424194E0,8.221057074E0
3.385187250E0,1.492396545E0,4.157753906E0,6.737938385E0,8.056921166E0
3.395193250E0,1.633253632E0,4.288282471E0,6.436165924E0,7.904499717E0
3.405199250E0,1.676962738E0,4.287234650E0,6.281687164E0,7.787950860E0
3.415205250E0,1.590292969E0,4.209845581E0,6.230194244E0,7.685515719E0
3.425211250E0,1.380728760E0,4.070335693E0,6.168223114E0,7.518046352E0
3.435218250E0,1.128802643E0,3.900888062E0,6.024222565E0,7.265148353E0
3.445224250E0,9.741741943E-1,3.748654633E0,5.755082245E0,6.937030961E0
3.455230250E0,8.613088989E-1,3.647315369E0,5.523513794E0,6.674875808E0
3.465236250E0,7.614665222E-1,3.615132294E0,5.463638306E0,6.595479990E0
3.475242250E0,8.117619324E-1,3.601959686E0,5.315147095E0,6.471774073E0
3.485248250E0,9.116043091E-1,3.647914124E0,5.012326813E0,6.265917327E0
3.495254250E0,9.460327148E-1,3.778592377E0,4.747677155E0,6.141105488E0
3.505261250E0,8.812174988E-1,3.911216583E0,4.644092560E0,6.135287699E0
3.515267250E0,8.409512329E-1,3.980223083E0,4.833299103E0,6.317448455E0
3.525273250E0,7.714956665E-1,3.992796936E0,5.208718414E0,6.608205540E0
3.535279250E0,6.755451965E-1,4.054169312E0,5.580096130E0,6.930376825E0
3.545285250E0,5.589376831E-1,4.057612152E0,5.966742096E0,7.237308820E0
3.555291250E0,6.039939880E-1,4.115242310E0,6.049969025E0,7.341808579E0
3.565297250E0,6.801855469E-1,4.359534302E0,5.879024506E0,7.350586429E0
3.575303250E0,8.271798706E-1,4.741689606E0,5.639672241E0,7.414428491E0
3.585309250E0,1.227148132E0,5.170547791E0,5.486241302E0,7.638016799E0
3.595316250E0,1.848955078E0,5.489085388E0,5.636678467E0,8.082130747E0
3.605322250E0,2.425705719E0,5.614374847E0,6.312373352E0,8.789272467E0
3.615328250E0,2.486778717E0,6.154900818E0,7.248825989E0,9.829158188E0
3.625334250E0,2.209255829E0,6.886878662E0,7.647297363E0,1.052573351E1
3.635340250E0,2.062411194E0,6.930587769E0,7.494764557E0,1.041432103E1
3.645346250E0,1.820813599E0,6.691385193E0,7.225175171E0,1.001464698E1
3.655352250E0,1.141526184E0,6.569987640E0,7.053482208E0,9.706669402E0
3.665359250E0,1.555265808E-1,6.621181183E0,7.066056061E0,9.684698087E0
3.675365250E0,-6.113287354E-1,6.699618073E0,7.173233185E0,9.834321505E0
3.685371250E0,-7.738906860E-1,6.813082123E0,7.125632172E0,9.888964994E0
3.695377250E0,-5.791456604E-1,7.017257538E0,7.050189056E0,9.964059352E0
3.705383250E0,-2.624043274E-1,7.330705719E0,7.128775635E0,1.022876065E1
3.715389250E0,1.615141296E-1,7.586823120E0,7.696245575E0,1.080824536E1
3.725395250E0,7.827223206E-1,7.587571564E0,8.982371063E0,1.178417950E1
3.735401250E0,1.112935638E0,7.310647430E0,1.030906219E1,1.268703886E1
3.745408250E0,8.637039185E-1,6.984475708E0,1.097023727E1,1.303361006E1
3.755414250E0,5.227130127E-1,6.661447449E0,1.113025452E1,1.298193655E1
3.765420250E0,2.829116821E-1,6.518045654E0,1.094329330E1,1.274051123E1
3.775426250E0,1.922003174E-1,6.587800598E0,1.082264420E1,1.267145158E1
3.785432250E0,2.893482971E-1,6.500083008E0,1.100481537E1,1.278439529E1
3.795438250E0,4.228706360E-1,6.201903076E0,1.145043869E1,1.302900486E1
3.805444250E0,5.806425476E-1,5.709127808E0,1.191507248E1,1.322498538E1
3.815450250E0,7.741900635E-1,5.232818298E0,1.218451218E1,1.328322606E1
3.825456250E0,8.547225952E-1,4.824018402E0,1.257130783E1,1.349220089E1
3.835463250E0,9.616003418E-1,4.428690491E0,1.309611649E1,1.385807496E1
3.845469875E0,1.197509766E0,4.073928223E0,1.365595230E1,1.430090746E1
3.855475875E0,1.454824677E0,3.730392609E0,1.404649017E1,1.460603403E1
3.865481875E0,1.568887482E0,3.447480927E0,1.399110535E1,1.449474255E1
3.875487875E0,1.444795532E0,3.396886139E0,1.341420502E1,1.391284176E1
3.885493875E0,1.110989685E0,3.539689178E0,1.240171051E1,1.294473334E1
3.895499875E0,7.304809570E-1,3.724854126E0,1.123458755E1,1.185850320E1
3.905505875E0,6.195616150E-1,3.747307434E0,1.017718643E1,1.086284002E1
3.915512875E0,7.327262878E-1,3.743265839E0,9.279203796E0,1.003257445E1
3.925518875E0,8.113128662E-1,3.880380707E0,8.685538330E0,9.547468726E0
3.935524875E0,9.065148926E-1,4.043541412E0,8.390052795E0,9.357616273E0
3.945530875E0,1.140628052E0,4.191583557E0,8.313561859E0,9.380070141E0
3.955536875E0,1.370400238E0,4.235741730E0,8.380472717E0,9.489564151E0
3.965542875E0,1.462907867E0,4.119283905E0,8.474776611E0,9.535745274E0
3.975548875E0,1.353485413E0,3.904031525E0,8.628955994E0,9.567249680E0
3.985554875E0,1.291364594E0,3.656296692E0,8.875193939E0,9.685308228E0
3.995561875E0,1.334175568E0,3.409010925E0,9.000633087E0,9.716623688E0
4.005567875E0,1.149908752E0,3.172802124E0,8.928782501E0,9.545266911E0
4.015573875E0,8.309220886E-1,2.998414764E0,8.715775452E0,9.254494278E0
4.025579875E0,5.453160095E-1,2.927162933E0,8.367749176E0,8.881715975E0
4.035585875E0,3.472778320E-1,2.911744995E0,7.938441925E0,8.462725389E0
4.045591875E0,1.942959595E-1,2.887345734E0,7.351063385E0,7.900167669E0
4.055597875E0,5.822891235E-2,2.919528809E0,6.664291534E0,7.275975586E0
4.065603875E0,5.613327026E-2,3.081641693E0,6.119125214E0,6.851522448E0
4.075610875E0,1.070274353E-1,3.285667419E0,5.706433411E0,6.585624309E0
4.085616875E0,1.721420288E-1,3.566483459E0,5.399122467E0,6.473017886E0
4.095622875E0,2.149530029E-1,3.911965027E0,5.267995148E0,6.565169308E0
4.105628875E0,1.287322998E-1,4.271217957E0,5.176535339E0,6.712405899E0
4.115634875E0,-1.302291870E-2,4.542004852E0,5.016069031E0,6.766899304E0
4.125640875E0,-2.019300842E-1,4.798571320E0,4.889881439E0,6.854050113E0
4.135646875E0,-5.279521179E-1,5.059478760E0,4.795876923E0,6.991244111E0
4.145652875E0,-7.497908020E-1,5.297184448E0,4.667743378E0,7.100012505E0
4.155658875E0,-8.394543457E-1,5.469027100E0,4.723128204E0,7.274811410E0
4.165665875E0,-9.253756714E-1,5.537883911E0,5.143454132E0,7.614433581E0
4.175671875E0,-8.533753967E-1,5.403164062E0,5.886059875E0,8.035429815E0
4.185677875E0,-8.190966797E-1,5.141358490E0,6.617139587E0,8.419680684E0
4.195683875E0,-1.037193146E0,4.882247314E0,7.261998596E0,8.811851796E0
4.205689875E0,-1.291214905E0,4.633015594E0,7.844138031E0,9.201226596E0
4.215695875E0,-1.158141632E0,4.384382629E0,8.448730774E0,9.588803615E0
4.225701875E0,-8.473878479E-1,4.249662781E0,8.743467865E0,9.758377438E0
4.235707875E0,-5.920188904E-1,4.240082703E0,8.820108490E0,9.804238954E0
4.245714875E0,-1.083746338E-1,4.455335083E0,8.379873962E0,9.491261422E0
4.255720875E0,3.471281433E-1,4.801415405E0,7.644153900E0,9.033669060E0
4.265726875E0,5.836363220E-1,5.055886230E0,7.157216492E0,8.782275607E0
4.275732875E0,7.939489746E-1,5.143603821E0,6.812782745E0,8.573273819E0
4.285738875E0,1.040486298E0,5.090464325E0,6.679110718E0,8.462030416E0
4.295744875E0,1.378633118E0,4.902006226E0,6.780449982E0,8.479669585E0
4.305750875E0,1.646725616E0,4.690795441E0,7.437882843E0,8.946360618E0
4.315756875E0,1.818268890E0,4.615651703E0,8.256979523E0,9.632655565E0
4.325762875E0,1.896107025E0,4.686604156E0,9.225016479E0,1.051952515E1
4.335769875E0,2.029779053E0,4.690346375E0,1.071486832E1,1.187129964E1
4.345775875E0,2.121987305E0,4.599485321E0,1.192854446E1,1.295948565E1
4.355781875E0,1.922302551E0,4.640649719E0,1.203512283E1,1.304128286E1
4.365787875E0,2.003882904E0,4.871619415E0,1.140328674E1,1.256117713E1
4.375793875E0,2.434836731E0,5.260660400E0,1.083267334E1,1.228616252E1
4.385799875E0,2.987038422E0,5.712271271E0,1.071576645E1,1.250520260E1
4.395805875E0,3.671415253E0,6.038592682E0,1.140223892E1,1.341472862E1
4.405811875E0,4.254752197E0,5.954766998E0,1.264240997E1,1.460796687E1
4.415817875E0,4.768633575E0,5.390290833E0,1.412911835E1,1.585645253E1
4.425824875E0,5.115462341E0,4.627926178E0,1.501826935E1,1.652676828E1
4.435830875E0,4.914280701E0,4.037404175E0,1.508532990E1,1.637125424E1
4.445836875E0,4.601730652E0,3.645668793E0,1.435948929E1,1.551327685E1
4.455842875E0,4.304748230E0,3.433559875E0,1.323832077E1,1.433782855E1
4.465848875E0,4.373455353E0,3.596870270E0,1.204111038E1,1.330612365E1
4.475854875E0,4.876110077E0,3.950435028E0,1.101574265E1,1.267789306E1
4.485860875E0,5.602998505E0,4.225562897E0,1.032328262E1,1.248275363E1
4.495866875E0,6.487658844E0,4.385879517E0,9.710007935E0,1.247437014E1
4.505872875E0,6.806346130E0,4.311334534E0,9.411828003E0,1.238936881E1
4.515879875E0,6.442752228E0,4.051175537E0,9.492360535E0,1.216659311E1
4.525885875E0,5.328918457E0,3.490291901E0,9.622140656E0,1.153971838E1
4.535891875E0,4.124523010E0,2.818937988E0,9.613309021E0,1.083391950E1
4.545897875E0,3.175346832E0,2.500400391E0,9.629475403E0,1.044325745E1
4.555903875E0,2.243384857E0,2.320324860E0,9.580676880E0,1.010970091E1
4.565909875E0,1.485211487E0,2.258204041E0,9.400900726E0,9.781731601E0
4.575915875E0,9.689350891E-1,2.406395874E0,9.080866241E0,9.444136170E0
4.585921875E0,8.099656677E-1,2.649490356E0,8.676107941E0,9.107727078E0
4.595927875E0,9.190887451E-1,2.971770172E0,8.159831543E0,8.732639514E0
4.605934875E0,1.213825836E0,3.376977539E0,7.517966309E0,8.330496256E0
4.615940875E0,1.543590088E0,3.759132843E0,6.792874146E0,7.915610479E0
4.625946875E0,1.785337372E0,3.972738647E0,6.077212372E0,7.476803602E0
4.635952875E0,1.871707764E0,4.051325226E0,5.595813446E0,7.157489376E0
4.645958875E0,1.795216827E0,4.041296082E0,5.389542389E0,6.971516667E0
4.655964875E0,1.741179199E0,3.971690826E0,5.362299042E0,6.896396453E0
4.665970875E0,1.809137878E0,3.892056427E0,5.337600403E0,6.849164997E0
4.675976875E0,1.838177490E0,3.868704987E0,5.411097565E0,6.901141327E0
4.685982875E0,1.830243988E0,3.942950592E0,5.555247803E0,7.053894710E0
4.695989875E0,1.934427338E0,4.048032074E0,5.682183838E0,7.239874720E0
4.705995875E0,1.943109283E0,4.117188263E0,5.707032166E0,7.300488273E0
4.716001875E0,1.851499786E0,4.156556396E0,5.547164612E0,7.174681022E0
4.726007875E0,1.526076508E0,4.125421143E0,5.177433472E0,6.793660756E0
4.736013875E0,1.216669922E0,4.146976318E0,4.873864746E0,6.514004594E0
4.746019875E0,1.148112488E0,4.289479980E0,4.631219330E0,6.416073041E0
4.756025875E0,1.096769257E0,4.528233490E0,4.434678040E0,6.432275698E0
4.766031875E0,1.045426025E0,4.883744202E0,4.448898468E0,6.688540243E0
4.776037875E0,9.440867615E-1,5.201084290E0,4.632566528E0,7.028744571E0
4.786044875E0,1.123862915E0,5.535339203E0,5.120701447E0,7.623951157E0
4.796050875E0,1.375339966E0,5.847290497E0,5.601501617E0,8.213354159E0
4.806056875E0,1.482068024E0,6.168073425E0,6.212680664E0,8.879136019E0
4.816062875E0,1.601220245E0,6.485114136E0,7.195836182E0,9.818384286E0
4.826068875E0,1.674567719E0,6.571634216E0,8.212671661E0,1.065075251E1
4.836074875E0,1.763782196E0,6.354585571E0,9.158105621E0,1.128550327E1
4.846080750E0,1.884431305E0,6.230942688E0,9.818232880E0,1.178021328E1
4.856086750E0,1.790277100E0,6.342460785E0,1.002525238E1,1.199739914E1
4.866092750E0,1.581760712E0,6.466253357E0,9.778864746E0,1.182964899E1
4.876099750E0,1.377136230E0,6.518195343E0,9.368717651E0,1.149592298E1
4.886105750E0,1.177451477E0,6.582711182E0,8.987759857E0,1.120260263E1
4.896111750E0,1.097966766E0,6.681805115E0,8.649912415E0,1.098512792E1
4.906117750E0,9.515711975E-1,6.726262665E0,8.399782562E0,1.080298312E1
4.916123750E0,6.975494385E-1,6.622229004E0,8.428223419E0,1.074129611E1
4.926129750E0,5.709127808E-1,6.432423706E0,8.873098297E0,1.097423754E1
4.936135750E0,5.429209900E-1,6.308032379E0,9.492061157E0,1.140987558E1
4.946141750E0,3.329077148E-1,6.061045990E0,9.815239105E0,1.154062497E1
4.956147750E0,-5.239105225E-2,5.702391815E0,9.604627075E0,1.116999904E1
4.966153750E0,-4.779560852E-1,5.572611694E0,9.320218506E0,1.086963275E1
4.976160750E0,-7.948471069E-1,5.546266479E0,9.264833679E0,1.082728022E1
4.986166750E0,-1.085692291E0,5.352120209E0,9.125922546E0,1.063514837E1
4.996172750E0,-1.329684906E0,5.200036469E0,9.206604767E0,1.065692322E1
5.006178750E0,-1.523531799E0,5.108876038E0,9.923164673E0,1.126458879E1
5.016184750E0,-1.331181793E0,4.988526306E0,1.123877884E1,1.236800669E1
5.026190750E0,-6.779402161E-1,4.875361633E0,1.246907043E1,1.340546424E1
5.036196750E0,5.987548828E-4,5.007985840E0,1.375863876E1,1.464172337E1
5.046202750E0,8.777746582E-1,5.187911682E0,1.491438538E1,1.581530294E1
5.056208750E0,1.729653168E0,5.160967712E0,1.538755142E1,1.632188796E1
5.066214750E0,2.212848358E0,4.904401245E0,1.510493912E1,1.603461989E1
5.076221750E0,2.368075562E0,4.537214813E0,1.424782150E1,1.513917163E1
5.086227750E0,2.172432404E0,4.163142700E0,1.305405396E1,1.387297893E1
5.096233750E0,1.802401886E0,3.868854675E0,1.179861465E1,1.254687199E1
5.106239750E0,1.451980591E0,3.721560974E0,1.082788330E1,1.154128764E1
5.116245750E0,1.377585297E0,3.732338562E0,1.003183868E1,1.079193587E1
5.126251750E0,1.547781372E0,3.972439270E0,9.287286987E0,1.021908022E1
5.136257750E0,1.706002350E0,4.247567139E0,8.627159729E0,9.766276445E0
5.146263750E0,2.093845825E0,4.452640686E0,8.045469360E0,9.430788761E0
5.156269750E0,2.660567322E0,4.706213379E0,7.529043274E0,9.268956547E0
5.166276750E0,2.939437408E0,4.902754669E0,7.072043610E0,9.093464491E0
5.176282750E0,2.916834412E0,4.877157898E0,6.850055237E0,8.900440938E0
5.186288750E0,2.808160400E0,4.589007111E0,7.164251862E0,8.959422740E0
5.196294750E0,2.772833862E0,4.152365112E0,7.775730286E0,9.240818423E0
5.206300750E0,2.552192688E0,3.673211517E0,8.179740143E0,9.322784947E0
5.216306750E0,2.140399017E0,3.312312012E0,8.252937927E0,9.146786498E0
5.226312750E0,1.646875305E0,3.150797882E0,8.079149323E0,8.826798929E0
5.236318750E0,1.265767822E0,3.082539825E0,7.692054291E0,8.382834793E0
5.246324750E0,1.008003845E0,3.051254883E0,7.296876068E0,7.973119118E0
5.256330750E0,9.955796814E-1,3.173251190E0,6.712491302E0,7.491210950E0
5.266337750E0,1.070274353E0,3.399131470E0,6.215973816E0,7.165047970E0
5.276343750E0,1.061891785E0,3.608096924E0,5.869444427E0,6.971108625E0
5.286349750E0,1.046174469E0,3.742517395E0,5.703888702E0,6.901830467E0
5.296355750E0,1.005010071E0,3.752995605E0,5.548661499E0,6.773674460E0
5.306361750E0,8.952882385E-1,3.690874786E0,5.319039001E0,6.535768786E0
5.316367750E0,7.494914246E-1,3.603905640E0,5.011578369E0,6.218182291E0
5.326373750E0,6.167175293E-1,3.737427979E0,4.828359375E0,6.136918010E0
5.336379750E0,6.948550415E-1,4.168980560E0,4.750221863E0,6.358288306E0
5.346385750E0,7.005432129E-1,4.776567078E0,4.610262909E0,6.675393466E0
5.356391750E0,9.229806519E-1,5.502557373E0,4.465962982E0,7.146667495E0
5.366398750E0,9.219328308E-1,6.125561829E0,4.574636993E0,7.700634486E0
5.376404750E0,8.574169922E-1,6.670428772E0,4.739294586E0,8.227435632E0
5.386410750E0,7.234455872E-1,7.123985596E0,4.979694672E0,8.721920850E0
5.396416750E0,7.090754700E-1,7.487579498E0,5.575455780E0,9.362282944E0
5.406422750E0,7.918533325E-1,7.798632660E0,6.458319855E0,1.015655446E1
5.416428750E0,7.500901794E-1,8.143216095E0,7.554190979E0,1.113285251E1
5.426434750E0,9.086105347E-1,8.386011200E0,8.622968445E0,1.206260095E1
5.436440750E0,1.134490814E0,8.377029877E0,9.345815277E0,1.260182376E1
5.446446750E0,1.002465363E0,8.306227112E0,1.005279510E1,1.307887744E1
5.456452750E0,9.967771912E-1,8.153095551E0,1.059406952E1,1.340525422E1
5.466459750E0,1.007255402E0,7.885601807E0,1.059032730E1,1.324206599E1
5.476465750E0,6.560856628E-1,7.586673431E0,1.034094589E1,1.284224373E1
5.486471750E0,4.556524658E-1,7.380701752E0,1.053628967E1,1.287228719E1
5.496477750E0,5.724096680E-1,7.111561432E0,1.106424179E1,1.316508280E1
5.506483750E0,8.123606873E-1,6.713239746E0,1.158815231E1,1.341688458E1
5.516489750E0,1.146914978E0,6.361321564E0,1.215786758E1,1.376937073E1
5.526495750E0,1.523531799E0,6.320606232E0,1.277159134E1,1.433125108E1
5.536501750E0,2.061662750E0,6.271807709E0,1.364517471E1,1.515839102E1
5.546507750E0,1.706002350E0,4.863835602E0,1.469000198E1,1.556802810E1
5.556513750E0,1.199455719E0,4.194727020E0,1.452010529E1,1.516139460E1
5.566519750E0,1.777852936E0,4.935835876E0,1.313264053E1,1.414176383E1
5.576526750E0,2.476001129E0,6.071973267E0,1.178020294E1,1.348230775E1
5.586532750E0,2.870580597E0,6.519692230E0,1.069540878E1,1.285061823E1
5.596538750E0,3.323089600E0,6.316115570E0,1.024394760E1,1.248497909E1
5.606544750E0,3.464395752E0,5.759123840E0,1.075588303E1,1.268300300E1
5.616550750E0,3.289110260E0,5.064119110E0,1.140044266E1,1.290091630E1
5.626556750E0,2.828518066E0,4.402045898E0,1.170461014E1,1.282093682E1
5.636562750E0,2.627935181E0,3.921545105E0,1.172032745E1,1.263529323E1
5.646568750E0,2.682721252E0,3.678899689E0,1.146181503E1,1.233306532E1
5.656574750E0,2.915038147E0,3.488645325E0,1.122934845E1,1.211471668E1
5.666580750E0,3.064277802E0,3.354224854E0,1.108744354E1,1.198215453E1
5.676587750E0,3.128194885E0,3.357967072E0,1.045934967E1,1.142188871E1
5.686593750E0,3.226989441E0,3.680396576E0,9.145531769E0,1.037301938E1
5.696599750E0,3.387006683E0,4.103716278E0,7.496261444E0,9.192727408E0
5.706605750E0,3.195554810E0,4.350253601E0,5.901328125E0,7.997621557E0
5.716611750E0,2.800077209E0,4.411775665E0,4.846022644E0,7.126579289E0
5.726617750E0,2.276466064E0,4.241130524E0,4.519701233E0,6.602816452E0
5.736623750E0,1.855092316E0,4.056264954E0,4.877606964E0,6.609516062E0
5.746629750E0,1.553319855E0,3.879183197E0,5.675747223E0,7.048047346E0
5.756635750E0,1.315015411E0,3.704795837E0,6.728957062E0,7.793179125E0
5.766641750E0,1.285227356E0,3.608845367E0,7.658074951E0,8.562808313E0
5.776647750E0,1.329086151E0,3.595074005E0,8.094866638E0,8.956444216E0
5.786654750E0,1.509011993E0,3.675007782E0,8.019872589E0,8.949924901E0
5.796660750E0,1.752705231E0,3.800746307E0,7.594906311E0,8.671807770E0
5.806666750E0,1.858385468E0,4.052672424E0,7.065906372E0,8.354925684E0
5.816672750E0,1.901346130E0,4.527035980E0,6.687343597E0,8.296368860E0
5.826678750E0,2.058070221E0,4.884642334E0,6.279292145E0,8.217353199E0
5.836684750E0,2.153721313E0,5.047353973E0,5.905968475E0,8.061932849E0
5.846689917E0,1.962119751E0,4.861141205E0,5.774242401E0,7.798877037E0
5.856695917E0,1.354832611E0,4.641697540E0,5.833070068E0,7.576650571E0
5.866701917E0,6.045927429E-1,4.840035095E0,6.017336884E0,7.745954769E0
5.876707917E0,3.344046021E-1,5.245691528E0,6.232439575E0,8.153061333E0
5.886713917E0,5.176235962E-1,5.416037292E0,6.234984283E0,8.275048227E0
5.896719917E0,7.583230591E-1,5.336702271E0,6.022276611E0,8.082280654E0
5.906726917E0,8.891510010E-1,5.491779785E0,5.593568115E0,7.889121559E0
5.916732917E0,1.184786224E0,5.594466248E0,5.140310669E0,7.689249948E0
5.926738917E0,1.702260132E0,5.318440247E0,5.162015533E0,7.604597332E0
5.936744917E0,1.934876404E0,5.184319153E0,5.174589386E0,7.576099728E0
5.946750917E0,1.628463593E0,5.036726074E0,5.367837524E0,7.538844932E0
5.956756917E0,9.114546204E-1,4.842130737E0,5.790259094E0,7.602899446E0
5.966762917E0,-3.239263916E-1,4.563859406E0,6.442452850E0,7.901831415E0
5.976768917E0,-1.206191711E0,4.324058075E0,6.811884613E0,8.158072607E0
5.986774917E0,-1.147214355E0,4.300107880E0,6.712640991E0,8.053978994E0
5.996780917E0,-8.222401428E-1,4.567601624E0,6.441554718E0,7.939312982E0
6.006787917E0,-4.691244507E-1,4.676874390E0,5.706583099E0,7.393126705E0
6.016793917E0,-1.725910950E-1,4.985083466E0,4.947212219E0,7.025365015E0
6.026799917E0,2.709365845E-1,5.407355347E0,4.515210571E0,7.049824465E0
6.036805917E0,5.120851135E-1,5.826184387E0,4.340224457E0,7.283145201E0
6.046811917E0,6.191125488E-1,6.193221130E0,4.161795502E0,7.487311274E0
6.056817917E0,7.478448486E-1,6.367758179E0,4.448898468E0,7.803865306E0
6.066823917E0,6.345304871E-1,6.620432739E0,5.006339264E0,8.324433399E0
6.076829917E0,4.272116089E-1,6.905889130E0,5.728587341E0,8.982790622E0
6.086835917E0,-2.451901245E-1,6.935976563E0,7.197183380E0,9.998366751E0
6.096841917E0,-4.586462402E-1,7.018155670E0,8.095465393E0,1.072387175E1
6.106847916E0,2.454895020E-1,6.562203827E0,7.996221771E0,1.034709364E1
6.116853917E0,4.562512207E-1,6.486461334E0,8.227790222E0,1.048708147E1
6.126860917E0,3.197351074E-1,6.888974304E0,8.277636566E0,1.077401804E1
6.136866917E0,1.185534668E-1,7.287445679E0,8.087831268E0,1.088732906E1
6.146872917E0,-8.981323242E-3,7.366780701E0,7.773185577E0,1.070943288E1
6.156878917E0,2.679428101E-2,7.441175995E0,7.608378296E0,1.064233238E1
6.166884917E0,-9.460327148E-2,7.542365570E0,7.991880798E0,1.098937609E1
6.176890917E0,-5.469625854E-1,7.387587433E0,8.739126892E0,1.145634999E1
6.186896917E0,-1.135239258E0,6.980434113E0,9.248966675E0,1.164296410E1
6.196902917E0,-1.552272034E0,6.787036285E0,9.590855713E0,1.185149456E1
6.206908917E0,-1.692829742E0,6.916966095E0,9.729916534E0,1.205741964E1
6.216914917E0,-1.582209778E0,7.182813263E0,9.709109802E0,1.218043543E1
6.226920917E0,-1.147513733E0,7.384593658E0,9.515262909E0,1.209914210E1
6.236927917E0,-3.818559265E-1,7.574548645E0,9.727671204E0,1.233479583E1
6.246933917E0,4.266128540E-1,7.613168335E0,1.039348663E1,1.289057388E1
6.256939917E0,1.190624084E0,7.444918213E0,1.087413712E1,1.323220507E1
6.266945917E0,1.530417480E0,7.138505402E0,1.106289459E1,1.325473779E1
6.276951917E0,1.132993927E0,6.666087799E0,1.092308533E1,1.284656354E1
6.286957917E0,1.318757629E-1,5.900280304E0,1.052536240E1,1.206706064E1
6.296963917E0,-9.318122864E-1,4.942721558E0,1.064496368E1,1.177344565E1
6.306969917E0,-1.796713715E0,4.156107330E0,1.120375168E1,1.208409947E1
6.316975917E0,-2.130669250E0,3.618425446E0,1.176852722E1,1.249523858E1
6.326981917E0,-1.804946594E0,3.356320496E0,1.192555069E1,1.251964371E1
6.336987917E0,-9.057664490E-1,3.580404510E0,1.166000290E1,1.223091889E1
6.346993917E0,-6.107299805E-2,4.040098572E0,1.117022141E1,1.187855095E1
