"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.149661792E0,2.884501648E-1,-9.395960999E-1,-2.595003662E0,2.774903302E0
3.159600792E0,1.550775146E-1,-9.984237671E-1,-1.600920868E0,1.893105037E0
3.169539792E0,-9.879455566E-3,-1.093476105E0,-4.457730103E-1,1.180889991E0
3.179478792E0,-2.872526550E-1,-1.111438751E0,8.244854736E-1,1.413359997E0
3.189417792E0,-5.674699402E-1,-1.122366028E0,1.844913483E0,2.232808409E0
3.199357792E0,-7.417076111E-1,-1.121018829E0,2.660866699E0,2.981111368E0
3.209296792E0,-9.309141541E-1,-9.572593689E-1,3.270399170E0,3.532486007E0
3.219235792E0,-1.097218323E0,-7.548802185E-1,3.647165680E0,3.882724519E0
3.229174792E0,-1.103954315E0,-5.915698242E-1,3.667972412E0,3.875911712E0
3.239113792E0,-8.458909607E-1,-3.550616455E-1,3.343746643E0,3.467310471E0
3.249052792E0,-5.499563599E-1,3.143463135E-2,2.900218964E0,2.952068795E0
3.258991792E0,-2.941383362E-1,4.138893127E-1,2.478994904E0,2.530461906E0
3.268930792E0,6.586303711E-3,6.620732117E-1,2.000140686E0,2.106880889E0
3.278869792E0,3.622467041E-1,7.951464844E-1,1.644629974E0,1.862334116E0
3.288808792E0,6.670129395E-1,9.515711975E-1,1.500180359E0,1.897613004E0
3.298748792E0,7.080276489E-1,1.180894318E0,1.523531799E0,2.053524698E0
3.308687792E0,5.574407959E-1,1.489851837E0,1.608854370E0,2.262478977E0
3.318626792E0,4.614903259E-1,1.883233795E0,1.823957062E0,2.662022203E0
3.328565792E0,4.170327759E-1,2.324665833E0,2.104024658E0,3.163053482E0
3.338504792E0,1.598675537E-1,2.631677399E0,2.490071869E0,3.626532983E0
3.348443792E0,-1.619631958E-1,2.919079742E0,3.191213837E0,4.327944590E0
3.358382792E0,-5.125341797E-1,3.551664276E0,4.387077026E0,5.667755751E0
3.368321792E0,-1.289718018E0,4.681514740E0,6.421496429E0,8.050811712E0
3.378260792E0,-2.361040192E0,5.997428284E0,9.223070526E0,1.125205256E1
3.388199792E0,-2.893033905E0,7.102280731E0,1.226354782E1,1.446397739E1
3.398139792E0,-2.455493774E0,8.098309479E0,1.577090424E1,1.789786262E1
3.408078792E0,-6.417155457E-1,9.351802826E0,2.026635590E1,2.232920053E1
3.418017792E0,1.858984222E0,1.056353302E1,2.597159180E1,2.809924612E1
3.427956792E0,3.320544891E0,1.100017502E1,3.314766907E1,3.508272842E1
3.437895792E0,3.811224518E0,1.038136185E1,4.085020157E1,4.232064596E1
3.447834792E0,3.672163696E0,8.898994446E0,4.537139969E1,4.638147042E1
3.457773792E0,2.871478729E0,7.450007629E0,4.432283020E1,4.503622187E1
3.467712792E0,2.343825989E0,6.888974304E0,3.980642212E1,4.046606886E1
3.477651792E0,2.498454437E0,7.467820587E0,3.527130295E1,3.613966561E1
3.487591792E0,2.515968018E0,8.710835724E0,3.226270935E1,3.351255241E1
3.497530792E0,2.410287781E0,9.010213165E0,2.975826736E1,3.118570033E1
3.507470250E0,1.877695312E0,8.573122101E0,2.737207947E1,2.874464988E1
3.517409250E0,1.230740662E0,7.832911377E0,2.524185928E1,2.645790399E1
3.527348250E0,1.022224274E0,7.000492401E0,2.352373215E1,2.456456412E1
3.537287250E0,1.019380188E0,6.364015961E0,2.218641312E1,2.310360929E1
3.547226250E0,1.219663696E0,5.765859833E0,2.050061874E1,2.133091859E1
3.557165250E0,1.498234406E0,5.074447632E0,1.823103836E1,1.898329489E1
3.567104250E0,1.697170715E0,4.304897919E0,1.556867477E1,1.624180313E1
3.577044250E0,1.792672119E0,3.613785095E0,1.280392410E1,1.342436548E1
3.586983250E0,1.889969788E0,3.058889008E0,1.027568161E1,1.088661657E1
3.596922250E0,1.997446289E0,2.353555756E0,8.398435364E0,8.947778100E0
3.606861250E0,2.134710846E0,1.500779114E0,6.862629089E0,7.342002885E0
3.616800250E0,2.271226959E0,7.056326294E-1,5.305267639E0,5.813970591E0
3.626739250E0,2.086960144E0,-9.280700684E-2,3.606001282E0,4.167404591E0
3.636678250E0,1.620380402E0,-8.553213501E-1,1.822160797E0,2.584081506E0
3.646617250E0,1.148411865E0,-1.426683197E0,1.616638184E-2,1.831539273E0
3.656556250E0,8.391549683E-1,-1.712289276E0,-1.560953979E0,2.464283456E0
3.666495250E0,7.102729797E-1,-1.646426239E0,-2.829116821E0,3.349493851E0
3.676435250E0,8.385562134E-1,-1.279539185E0,-3.781586151E0,4.079312548E0
3.686374250E0,9.515711975E-1,-9.395960999E-1,-4.493505707E0,4.688274961E0
3.696313250E0,1.025068359E0,-7.613168335E-1,-5.036277008E0,5.195618785E0
3.706252250E0,1.118324432E0,-7.126679993E-1,-5.385051727E0,5.545928896E0
3.716191250E0,1.161285095E0,-6.324348450E-1,-5.447471924E0,5.605667424E0
3.726130250E0,1.044228516E0,-6.177653503E-1,-5.227429504E0,5.366382995E0
3.736069250E0,7.789801025E-1,-6.956034851E-1,-4.734055481E0,4.847881548E0
3.746008250E0,4.915777588E-1,-8.054750061E-1,-3.975582733E0,4.086036802E0
3.755947250E0,1.429527283E-1,-9.556127930E-1,-3.081641693E0,3.229573783E0
3.765887250E0,-2.456391907E-1,-1.131946106E0,-2.289938049E0,2.566214502E0
3.775826250E0,-5.245092773E-1,-1.297950897E0,-1.702409821E0,2.204083871E0
3.785765250E0,-7.821235657E-1,-1.423390045E0,-1.038540344E0,1.927776579E0
3.795704250E0,-1.062191162E0,-1.436113586E0,-2.209405518E-1,1.799857501E0
3.805643250E0,-1.130449219E0,-1.289268951E0,6.824308777E-1,1.845492283E0
3.815582250E0,-9.616003418E-1,-9.910890198E-1,1.577868805E0,2.096807723E0
3.825521250E0,-8.461903381E-1,-7.018904114E-1,2.342029724E0,2.587236260E0
3.835460250E0,-6.432124329E-1,-4.977149963E-1,2.836152191E0,2.950457880E0
3.845399250E0,-3.601510620E-1,-3.924838257E-1,3.088677063E0,3.134274771E0
3.855338250E0,-2.836601257E-1,-2.154020691E-1,3.017874298E0,3.038819902E0
3.865278250E0,-3.291654968E-1,-8.696914673E-2,2.800077209E0,2.820699547E0
3.875217250E0,-3.725752258E-1,-8.277786255E-2,2.595003662E0,2.622919839E0
3.885156250E0,-2.445913696E-1,-5.224136353E-2,2.550246735E0,2.562481708E0
3.895095250E0,-2.589614868E-2,6.661148071E-2,2.790946198E0,2.791861096E0
3.905034250E0,7.170089722E-2,1.523831177E-1,3.233126678E0,3.237509807E0
3.914973250E0,1.727407837E-1,4.384382629E-1,3.651806030E0,3.682085655E0
3.924912250E0,4.167333984E-1,1.019829254E0,3.885320435E0,4.038493941E0
3.934851250E0,4.816983032E-1,1.642234955E0,3.623814240E0,4.007617565E0
3.944790250E0,2.894979858E-1,2.032174072E0,3.156336365E0,3.765102893E0
3.954729250E0,-6.436614990E-2,2.200124817E0,2.852917328E0,3.603308132E0
3.964669250E0,-3.393443298E-1,2.440824280E0,3.262315979E0,4.088457323E0
3.974608250E0,-4.317022705E-1,3.046315155E0,4.767735443E0,5.674302083E0
3.984547250E0,-4.559518433E-1,3.882925415E0,7.408094788E0,8.376447352E0
3.994486250E0,-5.987548828E-1,4.819078674E0,1.067714676E1,1.172959887E1
4.004425250E0,-6.376739502E-1,5.770200806E0,1.429512314E1,1.542894653E1
4.014364250E0,1.678010559E-1,6.609206085E0,1.786504944E1,1.904914050E1
4.024303250E0,1.527872772E0,7.371720428E0,2.119292908E1,2.249037350E1
4.034242250E0,2.668351135E0,7.933053131E0,2.444416809E1,2.583739119E1
4.044181250E0,3.373235321E0,7.938292236E0,2.801289688E1,2.931070780E1
4.054120250E0,3.296594696E0,7.240593109E0,3.152055267E1,3.250905975E1
4.064060250E0,2.807561646E0,5.944438477E0,3.407259567E1,3.470101623E1
4.073999250E0,2.317181396E0,4.701123962E0,3.509676590E1,3.548595318E1
4.083938250E0,1.817370758E0,4.281995544E0,3.521172684E1,3.551765799E1
4.093877250E0,1.931732941E0,4.623884583E0,3.476819916E1,3.512747605E1
4.103816250E0,2.182910614E0,5.331014099E0,3.345557877E1,3.394790952E1
4.113755250E0,2.124831390E0,5.673801270E0,3.151067322E1,3.208783969E1
4.123694250E0,1.700463867E0,5.663921814E0,2.960453705E1,3.018940545E1
4.133633250E0,1.162183228E0,5.564079437E0,2.812411560E1,2.869277833E1
4.143572250E0,7.409591675E-1,5.264552307E0,2.691522949E1,2.743527128E1
4.153512250E0,3.752696228E-1,4.884792023E0,2.565844299E1,2.612197767E1
4.163451250E0,2.529739380E-1,4.407883759E0,2.398567154E1,2.438864232E1
4.173390250E0,2.020797729E-1,3.892355804E0,2.185500229E1,2.219982872E1
4.183329250E0,2.110610962E-2,3.350482635E0,1.943064377E1,1.971740593E1
4.193268250E0,-4.430786133E-1,2.646047516E0,1.668909485E1,1.690336573E1
4.203207250E0,-8.671467590E-1,1.833836517E0,1.391386597E1,1.406095893E1
4.213146250E0,-1.079255676E0,1.051114197E0,1.114133148E1,1.124272658E1
4.223085250E0,-1.125210114E0,4.712200928E-1,8.680448914E0,8.765748087E0
4.233024250E0,-9.825567627E-1,1.206491089E-1,6.806645508E0,6.878255380E0
4.242963250E0,-6.685098267E-1,-2.637515259E-1,5.357958069E0,5.405939782E0
4.252903250E0,-4.026626587E-1,-7.755372620E-1,3.866759033E0,3.964267988E0
4.262842250E0,-2.586621094E-1,-1.381926270E0,2.203417969E0,2.613747701E0
4.272781250E0,-1.666035461E-1,-1.912572784E0,6.822811890E-1,2.037449145E0
4.282720250E0,-7.259902954E-2,-2.245929565E0,-3.787124634E-1,2.278792084E0
4.292659250E0,7.738906860E-2,-2.262095947E0,-1.116228790E0,2.523694485E0
4.302598250E0,2.960842896E-1,-2.049837341E0,-1.731150055E0,2.699329462E0
4.312537250E0,3.565585327E-1,-1.921853485E0,-2.419418793E0,3.110344370E0
4.322476250E0,2.052232361E-1,-2.009421387E0,-3.232677612E0,3.811836228E0
4.332415250E0,-3.906875610E-2,-2.236648865E0,-4.137845306E0,4.703816354E0
4.342354250E0,-2.998265076E-1,-2.316882019E0,-4.841681671E0,5.375845945E0
4.352294250E0,-3.900888062E-1,-2.180365906E0,-5.055586853E0,5.519522007E0
4.362233250E0,-3.406915283E-1,-2.021396484E0,-4.850662994E0,5.266027530E0
4.372172250E0,-1.805245972E-1,-1.977687378E0,-4.357738037E0,4.788916088E0
4.382111250E0,-3.397933960E-2,-1.841620331E0,-3.530258789E0,3.981889898E0
4.392050250E0,8.981323242E-2,-1.706152039E0,-2.523602142E0,3.047554588E0
4.401989250E0,1.252894592E-1,-1.671424255E0,-1.522933044E0,2.264659256E0
4.411928250E0,9.265731812E-2,-1.584904175E0,-5.709127808E-1,1.687141969E0
4.421867250E0,7.334747314E-2,-1.417552185E0,2.308200073E-1,1.438093156E0
4.431806250E0,-9.131011963E-2,-1.180594940E0,8.557704163E-1,1.460987665E0
4.441745250E0,-3.076103210E-1,-9.500743103E-1,1.197360077E0,1.559146067E0
4.451685250E0,-4.590953064E-1,-7.973918152E-1,1.230890350E0,1.536780161E0
4.461624250E0,-6.005511475E-1,-6.550378418E-1,1.130898285E0,1.438286197E0
4.471563250E0,-6.987469482E-1,-3.790118408E-1,1.064586182E0,1.328623728E0
4.481502250E0,-7.593708801E-1,-3.128494263E-2,1.066831512E0,1.309867305E0
4.491441250E0,-5.532495117E-1,3.118016052E-1,1.079105988E0,1.252108220E0
4.501380125E0,-2.839595032E-1,7.825726318E-1,1.172062683E0,1.437631335E0
4.511319125E0,2.933898926E-2,1.415157166E0,1.501228180E0,2.063302360E0
4.521258125E0,4.390370178E-1,2.068249054E0,2.016007690E0,2.921419973E0
4.531197125E0,9.824070740E-1,2.709216156E0,2.605631561E0,3.885137278E0
4.541136125E0,1.375789032E0,3.575913849E0,2.930306396E0,4.823551689E0
4.551076125E0,1.480122070E0,4.126918030E0,2.832709351E0,5.219813793E0
4.561015125E0,1.414408722E0,4.191733246E0,2.595452728E0,5.129089052E0
4.570954125E0,1.160536652E0,4.182602234E0,2.952310638E0,5.249489963E0
4.580893125E0,9.110055542E-1,4.383484497E0,4.093687134E0,6.066559305E0
4.590832125E0,5.578898621E-1,4.901407471E0,5.916895752E0,7.703550586E0
4.600771125E0,4.697232056E-1,5.350473633E0,8.254584503E0,9.848165987E0
4.610710125E0,5.613327026E-1,5.687123566E0,1.203811661E1,1.332571650E1
4.620649125E0,7.000941467E-1,6.141728210E0,1.728470627E1,1.835679787E1
4.630588125E0,1.377585297E0,6.704707489E0,2.269041504E1,2.370033288E1
4.640528125E0,2.115999756E0,6.766379242E0,2.631557648E1,2.725382374E1
4.650467125E0,2.157313843E0,6.191125488E0,2.852198822E1,2.926581367E1
4.660406125E0,1.565744019E0,5.316344604E0,3.080010086E1,3.129474856E1
4.670345125E0,9.891430664E-1,4.434827728E0,3.279380493E1,3.310709505E1
4.680284125E0,2.719844055E-1,4.017794952E0,3.337145370E1,3.361354748E1
4.690223125E0,6.182144165E-2,3.990551605E0,3.294618805E1,3.318704011E1
4.700162125E0,7.048841858E-1,3.982169037E0,3.277823730E1,3.302676752E1
4.710101125E0,1.303040314E0,3.985761566E0,3.309722397E1,3.336181116E1
4.720040125E0,1.398691406E0,4.087549896E0,3.338402756E1,3.366240778E1
4.729979125E0,1.158590698E0,4.086053009E0,3.325679214E1,3.352689048E1
4.739919125E0,1.349443817E0,4.195625153E0,3.249083496E1,3.278839163E1
4.749858125E0,2.191143494E0,4.730612640E0,3.108480881E1,3.151896484E1
4.759797125E0,3.313060455E0,5.550008698E0,2.926474365E1,2.997005484E1
4.769736125E0,4.279600525E0,6.204597473E0,2.682855972E1,2.786725008E1
4.779675125E0,5.160818024E0,7.161856842E0,2.375530060E1,2.534246520E1
4.789614125E0,5.596262512E0,8.370742950E0,2.001951920E1,2.240911958E1
4.799553125E0,5.060077515E0,7.974816284E0,1.554532333E1,1.818953426E1
4.809492125E0,3.587290192E0,5.557193756E0,1.046488815E1,1.238002171E1
4.819431125E0,2.187251587E0,3.430566101E0,5.986351318E0,7.238042234E0
4.829371125E0,1.275946655E0,2.409539337E0,3.083138580E0,4.115782209E0
4.839310125E0,5.936654663E-1,1.783391418E0,1.584006042E0,2.458047758E0
4.849249125E0,-2.192939758E-1,1.076561279E0,8.762777710E-1,1.405324435E0
4.859188125E0,-1.082997894E0,-1.014889526E-1,4.502636719E-1,1.177251809E0
4.869127125E0,-1.809886322E0,-1.681154022E0,-1.237925720E-1,2.473315982E0
4.879066125E0,-2.568059692E0,-3.152145081E0,-7.930508423E-1,4.142448410E0
4.889005125E0,-3.373235321E0,-4.099974060E0,-1.465302887E0,5.507777807E0
4.898944125E0,-3.856131134E0,-4.427193604E0,-1.883383484E0,6.165786558E0
4.908883125E0,-3.788022766E0,-4.175117798E0,-2.079775085E0,6.008842610E0
4.918822125E0,-3.378025360E0,-3.708987122E0,-2.286794586E0,5.513353814E0
4.928762125E0,-2.733615417E0,-3.258873138E0,-2.628084869E0,4.999973746E0
4.938701125E0,-2.241588593E0,-2.806962891E0,-3.295097809E0,4.874569689E0
4.948640125E0,-1.722168732E0,-2.240840149E0,-3.921395416E0,4.833691315E0
4.958579125E0,-1.099613342E0,-1.592687988E0,-4.160148926E0,4.588315989E0
4.968518125E0,-6.834786987E-1,-1.082399139E0,-3.988605652E0,4.188998219E0
4.978457125E0,-5.695655823E-1,-9.503736877E-1,-3.704346771E0,3.866497136E0
4.988396125E0,-5.631289673E-1,-1.143023071E0,-3.533252563E0,3.755993830E0
4.998335125E0,-3.354524231E-1,-1.135538635E0,-2.820883942E0,3.059307525E0
5.008274125E0,-4.520599365E-2,-8.113128662E-1,-1.109492798E0,1.375225951E0
5.018213125E0,1.706451416E-2,-5.158273315E-1,7.053332520E-1,8.739931521E-1
5.028153125E0,6.331832886E-2,-5.049000549E-1,1.958227844E0,2.023262110E0
5.038092125E0,1.172062683E-1,-4.740641785E-1,2.811902618E0,2.853992027E0
5.048031125E0,2.052232361E-1,-3.132984924E-1,3.340752869E0,3.361681462E0
5.057970125E0,4.785548401E-1,2.993774414E-4,3.386258240E0,3.419906386E0
5.067909125E0,8.891510010E-1,3.811074829E-1,3.007096710E0,3.158870532E0
5.077848125E0,1.389859772E0,9.228309631E-1,2.620600433E0,3.106585554E0
5.087787125E0,1.938768311E0,1.618733826E0,2.306104431E0,3.420122718E0
5.097726125E0,2.325863342E0,2.122436371E0,1.998045044E0,3.729150095E0
5.107665125E0,2.504292297E0,2.352208557E0,1.896107025E0,3.924230735E0
5.117604125E0,2.439626770E0,2.465373230E0,1.836081848E0,3.924415943E0
5.127544125E0,1.979034576E0,2.383792877E0,1.739981689E0,3.553390299E0
5.137483125E0,1.289867706E0,2.129771118E0,1.702559509E0,3.016354190E0
5.147422125E0,7.334747314E-1,2.065404968E0,1.625769196E0,2.728920728E0
5.157361125E0,4.810995483E-1,2.222727814E0,1.744172974E0,2.866027751E0
5.167300125E0,2.300715637E-1,2.513423309E0,2.846031647E0,3.803961854E0
5.177239125E0,2.739303589E-2,3.004851379E0,5.003644867E0,5.836638086E0
5.187178125E0,-1.892065430E-1,3.569926300E0,8.005951538E0,8.767863647E0
5.197117125E0,-6.638694763E-1,4.447401581E0,1.122485779E1,1.209204432E1
5.207056125E0,-1.204096069E0,5.587131500E0,1.378228958E1,1.492036835E1
5.216996125E0,-1.322799225E0,6.352340240E0,1.583227661E1,1.711031873E1
5.226935125E0,-9.951306152E-1,6.502927094E0,1.815394867E1,1.930917393E1
5.236874125E0,-4.712200928E-1,6.284531250E0,2.114368149E1,2.206292474E1
5.246813125E0,-3.460803223E-1,6.094426575E0,2.446946548E1,2.521936851E1
5.256752125E0,-2.145039368E-1,6.183191986E0,2.802606949E1,2.870084400E1
5.266691125E0,4.650828552E-1,6.417305145E0,3.139765823E1,3.205013338E1
5.276630125E0,1.034049683E0,6.708898773E0,3.334480911E1,3.402873604E1
5.286569125E0,1.390608215E0,6.975045319E0,3.325918716E1,3.401115375E1
5.296508125E0,1.465153198E0,6.989714813E0,3.167368423E1,3.246883213E1
5.306447125E0,1.287622375E0,6.898105316E0,3.001483383E1,3.082421253E1
5.316387125E0,1.276695099E0,6.909182281E0,2.916205719E1,2.999653863E1
5.326326125E0,1.513352966E0,6.937922516E0,2.843606689E1,2.930929727E1
5.336265125E0,1.911674652E0,6.766079865E0,2.711446518E1,2.801122201E1
5.346204125E0,2.355352020E0,6.519841919E0,2.553809326E1,2.646224158E1
5.356143125E0,2.688110046E0,6.172863464E0,2.392729294E1,2.485649867E1
5.366082125E0,2.844983826E0,5.607638855E0,2.214225494E1,2.301779747E1
5.376021125E0,2.802771606E0,4.893923035E0,2.015393967E1,2.092814601E1
5.385960125E0,2.520608368E0,4.055217133E0,1.805305847E1,1.867380981E1
5.395899125E0,2.060165863E0,3.266058197E0,1.581042206E1,1.627516099E1
5.405838125E0,1.583556976E0,2.583777008E0,1.335088669E1,1.369049786E1
5.415778125E0,1.311572571E0,1.987866211E0,1.088581284E1,1.114328299E1
5.425717125E0,1.309027863E0,1.471589813E0,8.537047119E0,8.761295797E0
5.435656125E0,1.339414673E0,1.012494507E0,6.199208679E0,6.422566858E0
5.445595125E0,1.250649261E0,5.626799011E-1,3.963008881E0,4.193586965E0
5.455534125E0,1.059347076E0,1.457968140E-1,2.136806488E0,2.389438199E0
5.465473125E0,8.174501038E-1,-1.914518738E-1,8.610095215E-1,1.202587164E0
5.475412125E0,5.122348022E-1,-4.999603271E-1,-4.311035156E-2,7.170797193E-1
5.485351125E0,2.686912537E-1,-8.093669128E-1,-8.590635681E-1,1.210479245E0
5.495290125E0,1.624122620E-1,-1.099912720E0,-1.376986542E0,1.769824192E0
5.505230292E0,2.585124207E-1,-1.219364319E0,-1.521735535E0,1.967068136E0
5.515169292E0,3.653901672E-1,-1.136885834E0,-1.470841370E0,1.894569531E0
5.525108292E0,2.456391907E-1,-1.053060150E0,-1.512305145E0,1.859123757E0
5.535047292E0,4.340972900E-3,-1.034349060E0,-1.753603363E0,2.035932606E0
5.544986292E0,-1.321751404E-1,-1.016386414E0,-2.021995239E0,2.266931044E0
5.554925292E0,-1.562750244E-1,-8.728349304E-1,-2.080972595E0,2.262014509E0
5.564864292E0,-2.110610962E-2,-6.541397095E-1,-1.875449982E0,1.986367756E0
5.574803292E0,1.496887207E-4,-5.138813782E-1,-1.602717133E0,1.683085351E0
5.584742292E0,-2.727328491E-1,-6.307882690E-1,-1.433718567E0,1.589913827E0
5.594681292E0,-5.441184998E-1,-8.180488586E-1,-1.313219147E0,1.640065061E0
5.604621292E0,-6.484515381E-1,-9.204359436E-1,-9.575587463E-1,1.478042786E0
5.614560292E0,-6.436614990E-1,-8.249345398E-1,-1.689985657E-1,1.059895106E0
5.624499292E0,-5.363346863E-1,-6.590794373E-1,7.322772217E-1,1.121726584E0
5.634438292E0,-4.101470947E-1,-5.439688110E-1,1.448986816E0,1.601151305E0
5.644377292E0,-3.147953796E-1,-3.625460815E-1,1.850601654E0,1.911874022E0
5.654316292E0,-1.354682922E-1,-1.516346741E-1,1.964365082E0,1.974860731E0
5.664255292E0,3.562591553E-2,1.196012878E-1,1.936223602E0,1.940241096E0
5.674194292E0,4.790039063E-2,3.279679871E-1,1.997296600E0,2.024611360E0
5.684133292E0,-6.197113037E-2,4.285588074E-1,2.157014465E0,2.200048744E0
5.694072292E0,-2.757266235E-1,4.116439819E-1,2.350112915E0,2.401771565E0
5.704012292E0,-5.495072937E-1,3.869453430E-1,2.437381439E0,2.528341995E0
5.713951292E0,-8.783734131E-1,3.091072083E-1,2.508333893E0,2.675598258E0
5.723890292E0,-1.120719452E0,4.014651489E-1,2.649939423E0,2.905058571E0
5.733829292E0,-1.244811401E0,8.857081604E-1,3.014281769E0,3.379338538E0
5.743768292E0,-1.082698517E0,1.531016235E0,3.465892639E0,3.940641899E0
5.753707292E0,-5.897735596E-1,2.134261780E0,4.041595459E0,4.608405370E0
5.763646292E0,-1.104702759E-1,2.674937439E0,5.064568176E0,5.728642492E0
5.773585292E0,2.811154175E-1,3.205134888E0,6.923552399E0,7.634624637E0
5.783524292E0,2.427951050E-1,3.738026733E0,9.641001434E0,1.034314759E1
5.793463292E0,-4.929249573E-1,4.142335968E0,1.247041763E1,1.314964784E1
5.803403292E0,-1.148262177E0,4.210893402E0,1.498908005E1,1.561161907E1
5.813342292E0,-1.267414398E0,4.273762665E0,1.718935455E1,1.775796431E1
5.823281292E0,-8.797206116E-1,4.764741669E0,1.934831497E1,1.994577559E1
5.833220292E0,2.639012146E-1,5.483546906E0,2.200828354E1,2.268266904E1
5.843159292E0,1.574276276E0,5.957910461E0,2.518018753E1,2.592328851E1
5.853098292E0,2.205363922E0,6.093977509E0,2.850103180E1,2.922856489E1
5.863037292E0,1.741927643E0,5.964945831E0,3.103975250E1,3.165566499E1
5.872976292E0,7.198530579E-1,5.257666626E0,3.179313583E1,3.223297586E1
5.882915292E0,-1.832189941E-1,4.527934113E0,3.123689255E1,3.156389096E1
5.892855292E0,-4.445755005E-1,4.454736328E0,3.045521805E1,3.078250525E1
5.902794292E0,1.055305481E-1,4.966971130E0,2.955064911E1,2.996536003E1
5.912733292E0,8.289761353E-1,5.577102356E0,2.833532639E1,2.889086350E1
5.922672292E0,1.319356384E0,5.819448395E0,2.684382797E1,2.749905055E1
5.932611292E0,1.503922577E0,5.758076019E0,2.542717392E1,2.611433315E1
5.942550292E0,1.440304871E0,5.488486633E0,2.413371368E1,2.479181518E1
5.952489292E0,1.238225098E0,5.082979889E0,2.278441956E1,2.337733219E1
5.962428292E0,9.653425598E-1,4.596042480E0,2.120325760E1,2.171712747E1
5.972367292E0,7.348219299E-1,4.064198456E0,1.952045700E1,1.995259166E1
5.982306292E0,4.465214539E-1,3.511098633E0,1.768751862E1,1.803816814E1
5.992246292E0,1.335223389E-1,2.997516632E0,1.556223816E1,1.584885455E1
6.002185292E0,-1.592687988E-1,2.583327942E0,1.321526871E1,1.346633866E1
6.012124292E0,-2.703378296E-1,2.231559448E0,1.082414108E1,1.105508798E1
6.022063292E0,5.852828979E-2,1.930086365E0,8.499924316E0,8.716500004E0
6.032002292E0,3.969744873E-1,1.645079041E0,6.314768372E0,6.537596912E0
6.041941292E0,5.637277222E-1,1.254241791E0,4.480183411E0,4.686465065E0
6.051880292E0,5.255570984E-1,8.199948120E-1,3.094963989E0,3.244596100E0
6.061819292E0,2.983296204E-1,3.770658875E-1,2.047292633E0,2.102994620E0
6.071758292E0,9.131011963E-2,-2.903961182E-2,1.109792175E0,1.113920782E0
6.081697292E0,-5.927673340E-2,-3.942800903E-1,2.176473999E-1,4.542476323E-1
6.091637292E0,-3.035687256E-1,-7.948471069E-1,-5.502557373E-1,1.013270581E0
6.101576292E0,-5.725593567E-1,-1.158441010E0,-1.087488556E0,1.688917153E0
6.111515292E0,-8.716374207E-1,-1.486259308E0,-1.546883240E0,2.315505621E0
6.121454292E0,-1.220711517E0,-1.681004333E0,-2.037413177E0,2.909804913E0
6.131393292E0,-1.520987091E0,-1.719025269E0,-2.605481873E0,3.472317006E0
6.141332292E0,-1.587149506E0,-1.528770905E0,-3.097209320E0,3.801169505E0
6.151271292E0,-1.465751953E0,-1.218765564E0,-3.364852753E0,3.867305565E0
6.161210292E0,-1.223705292E0,-1.012344818E0,-3.446732483E0,3.795031157E0
6.171149292E0,-9.433383179E-1,-9.189390564E-1,-3.326831818E0,3.578008680E0
6.181089292E0,-5.340893555E-1,-7.750881958E-1,-2.955154724E0,3.101443631E0
